|b'Well these guys are great:\n  https://t.co/HHCdIPBgDX'|
|b'New albums by Coldplay, Kelly Clarkson and Tom Waits are theoretically better than older ones! Ask any retailer!   http://t.co/RFlGkJH2'|
|b"The Casting Crowns, Jane's Addiction and Patrick Stump vs. Etta James and the Smiths! Who will win?   http://t.co/gyTNYbB8"|
|b"Ashton K paying respect to Usher at #ClintonConcert--dude's singing Beatles. Yikes!"|
|b"Knaan making many new friends @ #ClintonConcert.  He is something of a rocking' dude. Nice!"|
|b"Grace Potter onstage with Kenny Chesney at #clintonconcert. It's hip!"|
|b"Watching Kenny Chesney rocking' the Clinton shindig. Yahoo's got it!  #clintonconcert"|
|b'Stevie Wonder doing "For once in My Life" @clintonconcert Yes!'|
|b'Just arrived--this should be good. #clintonconcert'|
|b"It's the best album release week ever!\nOn Mars!   http://t.co/vei6lJnK"|
|b'Feist, Styx, bundt cake: Linked by random paragraphs!                   http://t.co/PBY43D2g'|
|b"Pink Floyd vs. Nirvana! It's a staggering generational battle that has puzzled critics for centuries!    http://t.co/JsGjioVI"|
|b'Demi Lovato anagrams!: Avoid Motel, Violate Mod, Load Motive, Metal Ovoid, A Devil Moot, and Avoid Me Lot!   http://t.co/G7iWJAgv'|
|b'A stunning array of new albums certain to boost the economy, promote the general welfare, and maybe cost money!  http://t.co/YkKLXWN'|
|b"New albums expertly reviewed, crisply annotated, then callously disregarded! It's hip!   http://t.co/xLy92Ff"|
|b'My goal in life is to now dress like a man and kiss Britney Spears onstage!  http://t.co/9Fb4wfq'|
|b'In many ways, pop culture superstar Barbra Streisand and celebrated rapper The Game are alike!    http://t.co/taOYJ7A'|
|b'Is the new album by Jeff Bridges worth buying? Hey, for that matter--are you ?   http://t.co/MCqJEal'|
|b"A lot's been going on inside the head of David Clayton-Thomas--and I'm not sure I like it!      http://t.co/BXnwQp9"|
|b'Actual mid-blog change of tone following the kicking over of a hard drive! Fascinating!    http://t.co/ynwrQot'|
|b'Numerology experts agree! New albums by 3 Doors Down and 311 have just been issued! Pure coincidence...or not?   http://t.co/2aQ89TC'|
|b'New LPs by Blake Shelton, Colbie Caillat and Incubus: The most exciting week in record-release history! Like, why not?  http://t.co/XgsSgRe'|
|b'New albums by Beyonc?, Limp Bizkit, David Cook and Selena Gomez are certain to excite remaining record retailers!  http://t.co/lZFB0zi'|
|b'New albums by Bon Iver and Michael Bolton battle it out on the raw coolness level! This ALWAYS happens!    http://t.co/Vi6dZBp'|
|b'New albums by Jackie Evancho, Neil Young and Barry Manilow! This must be the night!   http://t.co/l4AJy4x'|
|b'The best album release week of the past seven days!           http://yhoo.it/kZ0760'|
|b'Eddie Vedder releases his ukelele album and forever redefines the notion of "heaven in a pair of wooden shoes"!   http://yhoo.it/lms1bp'|
|b'Titular low: "Bodacious Gagas"   http://yhoo.it/l3FC1F'|
|b'A guy walks into a bar and announces "I\'m Tinie"! Et cetera!              http://yhoo.it/jr5uff'|
|b'Justin Bieber vs. AC/DC--whose new DVD rocks harder?  \nhttp://yhoo.it/jUiSI7'|
|b"In 2011, the Barry Goldberg Reunion's 'There's No Hole In My Soul' sounds like the Velvet Underground Album that came before 'Squeeze.'"|
|b'Just used "Check Out These Foxes!" for a blog header! I feel great! http://yhoo.it/iBk7CA'|
|b'Great new albums by Emmylou Harris and Roy Orbison vs. Augustana and Bowling For Soup! How do they compare?     http://yhoo.it/gtG0q8'|
|b"The best 'Glee' album of the week!    http://yhoo.it/dFXl3l"|
|b'At Coachella. At least physically.'|
|b'New Rosebuds album: kind of mind-blowing.'|
|b'Pathetic reference to "Rockin\' Foos" makes life worth living!                http://yhoo.it/ehBlAJ'|
|b'New LPs by Robbie Robertson, Hollywood Undead and the Kills share the limelight with a bunch of really old stuff!  http://yhoo.it/fGSQtJ'|
|b'New Radiohead Album Now Physically Exists! What about you?   http://yhoo.it/gbOhLU'|
|b"Is the Strokes' new album an incredible masterwork or a piece of piffle? Surely reading THIS will clue you in!    http://yhoo.it/fj8pt1"|
|b'Interview/performance by Brit songstress Ellie Goulding went fab; my work here is done! Tonight: Bubble Puppy!'|
|b'Just wrapped great int/perf by Icelandic chanteuse Olof Arnalds and earlier session with cool UK band the Hours. Up next: many drinks!'|
|b'Just finished great session with Bella Union band Thousands. Acoustic, mellow, seagulls, waves. Available soon.'|
|b'Day closes with great int/perf by UK glam-folk hair-being King Charles. Coming your way soon.'|
|b'Just wrapped a great session with Aussie singer Washington playing her keyboard through a hotel room clock radio. Sweet.'|
|b'Just shot a great interview & performance with Ron Sexsmith. Look for it soon.'|
|b"RT @ShoreFire: Heidi Spencer's filming an acoustic set\\breaking hearts for @yahoo_music at @sxsw #sxsw  http://t.co/HnvYAGZ"|
|b'Avril Lavigne Vs. the Sun Demon!  Sure, why not?   http://yhoo.it/heNDMW'|
|b'Staind singer goes Country, Oasis sort of returns with a new name, and James Brown--as was his way--gets down!   http://yhoo.it/hMLLbl'|
|b"Adele photographed scratching her head! It's all too much!    http://yhoo.it/gKqQ2H"|
|b'New albums by Death, Yuck and Justin Bieber!      http://yhoo.it/gcbKjx'|
|b"Unlike Volumes 6, 15, 18 and 24, the new Now That's What I Call Music album features a prime number! Stoked?     http://yhoo.it/hjSniK"|
|b'Bob Marley vs. Faust vs. Motorhead vs.Ricky Martin vs. some guy digitizing Johnny Dyani albums!    http://yhoo.it/hUVnhz'|
|b'New albums by Iron & Wine, Wanda Jackson, Tim Buckley and Radio Dept. try to set the night on fire!    http://yhoo.it/hp0E5B'|
|b'New releases by Gregg Allman, the Decemberists and Social Distortion! Pazz & Jop! Snoring!    http://yhoo.it/fmkIw3'|
|b'Writing about writing about writing about music!  http://yhoo.it/dMCLrD'|
|b'@iancr @johnwgrant   Do you remember when we did this? http://yhoo.it/eDrxD0'|
|b'New albums by Duffy, Natasha Bedingfield and T.I. clearly illustrate the Blondes Have More Fun truism!  http://yhoo.it/ffeDke'|
|b'The godlike genius of Soulja Boy, the Black Eyed Peas and a bunch of other people that hurt my head!  http://bit.ly/ezlxi2'|
|b"The greatest albums ever vs new ones from Kanye, MCR, Nicki Minaj and Ke$ha! It's, like, a battle beyond the STARS!    http://bit.ly/f2hIKr"|
|b'The Most Incredibly Great Records Of the Week!   http://yhoo.it/b2XX1H'|
|b'Can new albums by Susan Boyle, Kid Cudi and Cee-Lo stem the rising tide of...OCEANO?    http://yhoo.it/9GzcjO'|
|b"Paul McCartney's 'Band On The Run' is reissued, reinterpreted, re-evaluated, and repeated! And why not?   http://yhoo.it/9E8gMO"|
|b"Famous recording artist Taylor Swift has released a new album! Perhaps you've heard!   http://yhoo.it/ckDAV2"|
|b"New albums by Kings Of Leon and Sugarland battle hot new packages by the Beatles, Dylan and Elvis! It's great!     http://yhoo.it/cgJqNp"|
|b'New albums by Darius Rucker, Lil Wayne and Belle And Sebastian stare at each other nervously! Why?  http://yhoo.it/dk9bYg'|
|b"John Lennon's catalog gets a deluxe refurbishing, Faith Evans returns, and Toby Keith is oddly Toby Keithlike!     http://yhoo.it/9EKzQV"|
|b'Back from the Reeperbahn festival; had a dandy time. http://yhoo.it/bATwBl'|
|b'In Hamburg at the Reeperbahn Festival. Everyone has an accent!'|
|b"This week's new albums should sell at record levels thanks to a televised awards show celebrating 'Jersey Shore'!   http://yhoo.it/c5JyGA"|
|b'Really getting into "Call Out Research Hook"!'|
|b'New albums by Interpol and Sara Bareilles entice thousands to seek out record shops fruitlessly!     http://yhoo.it/cGB7jT'|
|b'New albums by Heart, Disturbed and the Goo Goo Dolls are released to massive public acclaim!   http://yhoo.it/bmN76q'|
|b'Back from Vegas, just interviewed Carlos Santana & Clive Davis. Met Mary Wilson. Won $26. Lost all dignity!'|
|b'Oddly fixated on the Chambers Brothers\' extended "New Generation"!'|
|b'Brian Wilson, George Gershwin, Iron Maiden--a tribute to their new albums!         http://yhoo.it/apZ1D8'|
|b'The Immense Greatness Of The Black Label Society, With Demi Lovato!  http://yhoo.it/adLViz'|
|b'New albums by the Arcade Fire, Lady Gaga and the Black Crowes meet, go see a movie, then exchange phone numbers!   http://yhoo.it/daVgaV'|
|b'@andyzax Just digitized unplayed Matt Monro, Julie Budd, Vic Damone, Jack Jones & Al Martino LPs. The Folkways 2025 series!'|
|b'Sheryl Crow & Rick Ross: Artists releasing new albums--or the secret identities of new and unheralded superheroes?  http://yhoo.it/9MzPKY'|
|b'The latest album by M.I.A. fights the good fight--and wears very expensive clothes at the same time!    http://yhoo.it/d7jyYY'|
|b"@andyzax If you're talking Ann Arbor, you are correct, sir!"|
|b'Big Boi! Kylie! Bret Michaels! The pinnacle of 21st century culture--or bland, manufactured corporate product?  http://yhoo.it/98SaPP'|
|b"Grooving to digitized 'Poppy Seeds' by the Poppy Family"|
|b"Am in Denver listening to 'Cycle Savages' soundtrack! Cool!"|
|b"Just digitized 3 '80s Robin Gibb LPs and the Polyrock catalog! Beat that, shut-ins!"|
|b'Eminem: Now With Pretzels!   http://yhoo.it/dpX7z2'|
|b'Just heard a great live \'66 Love gig--covering Rascals, Pickett, Ryder, Airplane, Yardbirds and of course "Little Red Book." Wow.'|
|b'Fascinated with music that used to bore me. Now on a Crusaders binge!'|
|b'Best thing about Rdio app: Scanned my hard drive, let me know http://bit.ly/agEznk was now available digitally!'|
|b'Just bought a new sealed copy of  http://bit.ly/dm2la8  ! Really cheap!'|
|b'Just digitized 5 vinyl albums by John "Orleans" Hall. Plan to listen to them!'|
|b"Rethinking my Twitter philosophy. Will now focus on most mundane aspects of my life. It'll be great!"|
|b'The return of Petty, McLachlan, and Devo and the highly anticipated debut of Drake!  All documented insubstantially!  http://yhoo.it/a6W8fR'|
|b'New albums by Christina Aguilera, Jewel and opera star Ren?e Fleming! Who can sing the highest note?   http://bit.ly/ciCN8h'|
|b'Any week that brings us a new Clay Aiken album is a likely candidate for Best Week Of The Year!   http://bit.ly/dmP67x'|
|b'New releases excite few!  http://bit.ly/dmeio4'|
|b'Hate to be a name-dropping mofo, but just interviewed the Rolling Stones.  Yikes!    http://bit.ly/aPCsXp'|
|b"The Stones re-release a jumbo 'Exile On Main Street,' LCD Soundsystem return, and Janelle Mon?e is ready for lift-off!  http://bit.ly/dwmhru"|
|b"Check out this acoustic performance by Conor J. O'Brien--aka Villagers--plus groovy low-key interview.  http://bit.ly/aCMQ0v"|
|b'New albums by the National, Dead Weather, We Are The Fallen and a Judas Priest reissue!  Like, wow!   http://bit.ly/aDb8Ur'|
|b'James Taylor & Carole King! The Court Yard Hounds! Michael Bolton! So many new albums, so little time!     http://bit.ly/cJ95w0'|
|b'Albums by Courtney Love, Melissa Etheridge and Miranda Cosgrove make this the best week ever! In a manner of speaking!  http://bit.ly/bkuual'|
|b'Take a trip down memory lane with Cypress Hill, Willie Nelson, Ratt and Moby Grape! Then check your calendar!   http://bit.ly/dvisTI'|
|b'New releases by Jeff Beck, MGMT, Jason Castro & Gucci Mane could reignite the ailing record industry! Or perhaps not!   http://bit.ly/d3NgdL'|
|b"Forced to summarize the week's music news while tired and otherwise occupied! What did I just write?  http://bit.ly/a6EsmZ"|
|b'Madonna Vs. Aliz?e: The Battle Royale!   http://bit.ly/9B7fvj'|
|b'Usher: Like Chris Brown, but older!    http://bit.ly/9UfeqM'|
|b'An opportunity to write about Kate Smith!  You bet!   http://bit.ly/dor8jr'|
|b"@alexanderchen You're more than welcome--love your record."|
|b'Was supposed to write my blog last night but fell asleep. Wrote it tonight, still asleep. No difference!   http://bit.ly/cdbCVu'|
|b'Peter Gabriel returns with an album of cover songs; Jason Der?lo arrives with his best first album ever!  http://bit.ly/bc14Yg'|
|b'you really should hear this record:\n\nhttp://bit.ly/8ZDi2y'|
|b'Johnny Cash, Joanna Newsom, Julian Cope, Jimmy Olsen--all names that start with J!    http://bit.ly/dABEH2'|
|b'Set the New Releases for the heart of the sun!                                        http://bit.ly/dm0kpm'|
|b'Sade, Dave Matthews, Massive Attack and the Buzzcocks--boldly discussed in just one blog!     http://bit.ly/a0WAEQ'|
|b"Lil Wayne versus Nick Jonas! Isn't that ALWAYS the way?     http://bit.ly/9NBEmW"|
|b'The Haiti charity album, Lady Antebellum, Beach House and more make this a "special" release week!   http://bit.ly/7wtYr6'|
|b"@andyzax Hey, thanks much for the kind words! Can't imagine who'd publish that now!"|
|b'Stunned, he finally read what he wrote! In 1981!   http://bit.ly/4PEHIk'|
|b'New Spoon, a Gretchen Wilson hits set, and the Crazy Heart soundtrack, all out this week! Wake up!   http://bit.ly/5wjrEp'|
|b'Vampire Weekend, Ringo Starr, OK Go and Omarion issue new albums, save world, then gracefully retire! Until next time!  http://bit.ly/6ArDNq'|
|b"2010's best records ever! Starring Ke$ha, Kanye, Katherine and Toxic Holocaust! Or is that redundant?   http://bit.ly/7OmK9M"|
|b"As new album releases reduce to a damp trickle, there's really nothing new worth writing about at all! It's great!   http://bit.ly/6j8mU0"|
|b"This week's most exciting albums! At my house! Not mentioned here!  http://bit.ly/4My5iI"|
|b'@andyzax  Hope you get the win you deserve! Great work!'|
|b'Allison Iraheta releases her debut album--arousing suspicions that other Idol artists might make records as well!  http://bit.ly/'|
|b'Susan Boyle, Shakira, Rihanna, Lady Gaga and Beyonc? duke it out in the racks! How do I get the DVD?   http://bit.ly/67fCkK'|
|b'Them Crooked Vultures: hot new supergroup--or merely the way our friends in the South refer to Congress? Details here:  http://bit.ly/r3CiB'|
|b"A new album by Bon Jovi is cause for excitement worldwide! This time? Neptune's lovin' it!    http://bit.ly/1iCB08"|
|b"@shinemusic  Looking forward to hearing it; you can't go wrong with Terry Reid."|
|b'Carrie Underwood shares an album release date--and perhaps much more--with Weezer and Slayer this week!    http://bit.ly/3UIb9w'|
|b'The new Michael Jackson album should TOTALLY appeal to people who have never heard of Michael Jackson!   http://bit.ly/1CviCr'|
|b"Tim McGraw and Joss Stone enjoy releasing new albums this week! Perhaps they'll do it again sometime! http://ow.ly/15W25q"|
|b'New Christmas albums by Bob Dylan and Sugarland are sure to make your ornaments tingle! (brief pause)  Oh God.  http://bit.ly/a0chL'|
|b'@editaurus Check out its color in black light.'|
|b'Are Michael Bubl? and the Backstreet Boys likely to sell more albums than the Clientele and Mission Of Burma?   http://bit.ly/E8DrE'|
|b'Mariah Carey and Barbra Streisand release new albums! Paramore does too! A dream come true...or MORE?  http://bit.ly/Y8O5V'|
|b'The most exciting release week since prison!  http://bit.ly/2CPT3t'|
|b'An experiment in stupid!  http://ow.ly/15P6OH'|
