|b"Just chillin with this big ol' shiny hunk of metal here. First time seeing it up close! Whose names will be added??? https://t.co/N329TTMUnD"|
|b'Sharks take the ice at CONSOL Energy Center for the Stanley Cup Final practice. https://t.co/BCMH5uzHkP'|
|b'RT @NHLNetwork: NHL Network has the #StanleyCup Final covered with #NHLLive and #NHLTonight! https://t.co/OQCVUE7KjD'|
|b'@brodiebrazilCSN @SanJoseSharks #TMI ???'|
|b'So happy for @DanRusanowsky. 25 years calling Sharks games, and finally, the ultimate opportunity. Enjoy!! https://t.co/MNJy1WuSqu'|
|b'@KennyAlbert Hardest working man in sports...!! Enjoy being a little warmer at work! ?'|
|b"Great to be home with this sweetheart for a day, but now it's time to head to Pittsburgh for the #StanleyCup !!! https://t.co/LiKQbuH1Ae"|
|b"@BurkieNHL Anywhere along the river in Pittsburgh is beautiful (across bridges, Point State Park, etc.), and the SJSU campus isn't bad!!"|
|b"So both starting goalies in the Stanley Cup Final are 90's babies. ????"|
|b'Great game, great series! Excited to head to Pittsburgh this weekend for a Pens-Sharks Stanley Cup Final!!'|
|b"@ElSus5 yes indeed.. Can't wait!"|
|b'Somebody has to lose.. But man, is this tough to watch. It was truly a pleasure covering @StLouisBlues this series. https://t.co/JK43MnqOC2'|
|b'History. https://t.co/lM0TjFFH9r'|
|b'Patrick Marleau has played in 165 playoff games. And Monday will be his very first Stanley Cup Final game. Congrats, Sharks!'|
|b'All three goals were scored in the first 5 mins (one was 5:02) of a period. Sharks come out ready to play.'|
|b"Joel Ward sends this place into a frenzy with his fourth goal in 2 games. It's 3-0 and fans are feeling just how close they are to the SCF."|
|b'RT @KKurzCSN: Looking ahead, Sharks are 7-0 when leading after two periods in playoffs. Outscored opposition 26-12 in third periods overall'|
|b'Blues with a few good chances but Sharks are so solid defensively and Jones has been great. San Jose 20 mins away from making history.'|
|b'Fun to share a birthday with Matt Murray and Kyle Brodziak!! Big week for us all! ??? https://t.co/B55mDqSwDI'|
|b'RT @Panger40: Happy Birthday to @NHLNetwork @JamieHersch Gotta love spending it working an elimination game! https://t.co/MBTm0EOeLD'|
|b'@SamRyanMLB @NHLNetwork Thank you so so much, Sam!! ???'|
|b'@HeidiWatney Thanks, love!! See you soon. ?'|
|b'@beckers525 Happy Birthday to you, too!! ??'|
|b'OMG... This is too much!! ????https://t.co/HTcvF78lfY'|
|b"@brguerrero haha as long as there's a cookie of some sort (which there usually is), I'm good! ??"|
|b'@FSNGorg Thanks, KG!! Celebrating with a WCF game is awesome! ?'|
|b'@PAOnTheMic Thanks, PA!! Miss u guys always. ?'|
|b'Fun to wake up to so much Twitter birthday love already.. Thanks, everybody!! ????https://t.co/EVbEFjGjg1'|
|b"Back in sunny San Jose!! Weren't we just here?! Oh yes. Yes we were. 48 hours ago. #whiplash #BecauseItsTheCup"|
|b'Asking @Burnzie88 what goes into his outfit choice for Gm 5, among other less important questions. ?? https://t.co/u6VbXRbDTR'|
|b'Pavelski now leads all goal-scorers in the playoffs with 2 tonight, 12 total.'|
|b'Just Joe Pavelski doing Joe Pavelski things. ? What a deflection.'|
|b"@brodiebrazilCSN But you're just such a brilliantly clever tweeter... ?"|
|b'@TheKevinStewart That sounds like a you problem. Only you control who you follow, K Stew. #cleanitup'|
|b'Thornton to Pavelski. On the PP. Have we said that before?? Tremendous game here tonight, tied at 3.'|
|b"It's been the Robby Fabbri show and now he's got a goal to boot. Kid looks like he's all right. 3-2 Blues."|
|b'Sweet bunt by Brouwer.'|
|b'This game is awesome. Great pace and intensity by both teams. 1-1 score helps.'|
|b'Looks as though both Backes and Fabbri will play, if warmups are any indication.'|
|b'RT @101ESPNFastLane: Lots of @StLouisBlues talk today with @JamieHersch @ 4:45 and @jprutherford at 5:15 on @101espn!'|
|b'@BoostIt05 @washcaps @NHLNetwork #busted haha'|
|b'Sharks tell me games like the last one are easier to move past than a close game. They expect a totally different compete level tonight.'|
|b"Hitchcock not revealing any details about lineup changes; they'll dress the same 23 players for warm ups as last gm and go from there."|
|b"Congrats to @WCCORosen on an amazing show. Always loved watching Rosen's Sports Sunday and I can't believe it's over. Well done, sir!! ????"|
|b'@bigtimerules I sure will be!'|
|b"@nicholasnwilcax Tomorrow I'll be back on #NHLTonight! Pre and post game. ??"|
|b'Back in the Lou and excited about this best-of-3 we now have between the Blues and Sharks. What a series! ????'|
|b"RT @1500ESPN_Reusse: @JamieHersch assured me in radio interview Blues weren't dead after getting shut out twice by Sharks. I shouldn't have?"|
|b'Total whirlwind. I feel so thankful to be a part of all this!! https://t.co/tlyQKk8NqL'|
|b'Loved covering this guy when he played in Minnesota. Fun now to see him be a hero in Gm 4 for the @StLouisBlues ?? https://t.co/kztEOYYS94'|
|b'Have a night, Kyle Brodziak!! Two goals for the 4th line centerman. ??'|
|b'The Blues scored two goals in the first period. They had scored two TOTAL goals in the previous 3 games combined.'|
|b'Blues came to play tonight. Strong forecheck, great passing, 2-0 lead mid-1st.'|
|b'@MRpolite01 Press box! ??'|
|b"@MRpolite01 @TonyDimaggios So nice of you to offer but I'm pretty swamped with work!"|
|b'.@shattdeuces and @Spals88 talk plan of attack for Gm 4 of WCF between the Blues &amp; Sharks. NEXT on @NHLNetwork! https://t.co/uE5vf5zcBc'|
|b"Lots of hootin' and hollerin' at this morning's Sharks practice. They're having fun.. And why not?"|
|b'Nice day for a run around the home of the SJSU Spartans. ?? https://t.co/CljFOE9laU'|
|b'Thornton, asked if he\'s surprised by his stellar play: "No. I know I\'m a great player." (Laughs) "I just love to play&amp;who I\'m playing with."'|
|b"This is hard, heavy hockey by both teams and it's exhausting (while also being thrilling) to watch."|
|b'Hitchcock spoke this morning about getting his players to "embrace hard," meaning the tough style they have to play (and play against).'|
|b'The lucky charm is back (kind of) at the Shark Tank!! #joepawvelski #herekittykitty #becauseitsthecup https://t.co/1xElJns9Cj'|
|b'Joining the #NHLTonight crew at the top of the hour (8pE) to talk a little Sharks-Blues Game 3. Join us! ?'|
|b"RT @NHLNetwork: It's Game 3 in San Jose! #NHLTonight previews #STLvsSJS and @JamieHersch chats with Marleau and @Steener20 next https://t.c?"|
|b'Made it to the Bay Area and I\'m not complaining. They tell me this is a "work trip." ? https://t.co/Yjq2S4tGeX'|
|b'@vlamb24 And this is one of many reasons why I ? you.'|
|b'RT @ScottieUpshall: The Strength of my hometown, Fort McMurray.  Thx @PlayersTribune for telling my story. https://t.co/tTgpNZT8un'|
|b'Once again, Sharks dominated the 2nd period. Only this time, they have a 2-goal lead to show for it.'|
|b'Now Berglund limps off the ice. Looked like he caught his leg awkwardly as the door to the bench opened.'|
|b'RT @StLouisBlues: Wyatt gets ready for his @NHL broadcasting debut. Listen on @Y98 or on the #stlblues mobile app right now. https://t.co/M?'|
|b'RT @StLouisBlues: Proud papa for sure. #stlblues #WeAllBleedBlue #StanleyCup https://t.co/qMZBmm2EvQ'|
|b"ICYMI: Here's the story of Wyatt, young boy who started calling hockey pxp for his blind father. They're here 2nt: https://t.co/3fhMpmEnEB"|
|b'Both teams determined to disrupt the other team\'s rhythm. Part of what they meant about being a "mirror image of each other." 1-0 SJ after 1'|
|b"RT @mowery_john: We got a lot in common it's called hockey!! Let's Go Blues!!!!! #stlblues @JamieHersch https://t.co/y7f2s9cyz4"|
|b'About to join the crew on NHL Tonight to talk Blues-Sharks Gm 2!! Tune in @NHLNetwork'|
|b'Just saw new dad Vladimir Tarasenko walk into the rink. Fear not, Blues fans, No. 91 is in the building.'|
|b'Love love LOVE this. Wyatt is going to get a chance to call part of the game tonight on KMOX! Hockey is family. https://t.co/PFB0PJ9pXs'|
|b'@VikingsWeekly Will do!! Hope all is well in Minnesota. ?'|
|b"@BJRains How does EVERYONE know Joe?!? That's awesome. I'll tell him hello for you."|
|b'Western Conference Finals. Working with the best crew here in St. Louis!! @nhlnetwork #behindthescenes ??? https://t.co/JFrS2WkCE9'|
|b'Rocking the headset for the next few weeks on Arena Cam. ??? @NHLNetwork https://t.co/QQbm4v2tFA'|
|b'The Western Conference Finals are back in STL for the first time in 15 years. ? @ Scottrade Center https://t.co/wTpXXd5t0s'|
|b'Quite a few turnovers by the Sharks. The latest one ends up in a Lehtera goal. 2-1 Blues.'|
|b"So it's the Blues, not the Sharks, with the only PPG so far. Tied at 1 after the first 20."|
|b"Players from both teams told me it's like looking in a mirror in this series; such similar styles. Both with decent chances but scoreless."|
|b"One of the coolest pregame intros I've ever seen. Bravo, @StLouisBlues!! Time for Game 1!!"|
|b'RT @NHLNetwork: Get ready for #STLvsSJS w/ @KevinWeekes, @MattYallofMLB &amp; live reports from @JamieHersch in STL at 7pE! #NHLTonight https:/?'|
|b'BBQ for daaaayyyysss!! Our amazing camera guy Joe brought us @PappySmokehouse for dinner!!! ?? #localeats #foodie https://t.co/YpOqRE77h1'|
|b'@Buccigross Congrats to you and your son! What an awesome feeling. ?'|
|b"Hitchcock: What makes Sharks unique is chemistry - so automatic bc they've been together so long. So a little mistake can be a big mistake."|
|b'David Backes on what it means to finally get to the Conf. Finals: "vindication, a nice reward for all the work put in over last 10 years."'|
|b'Gutsy win by Tampa. Gotta think there was some talk of "Let\'s win this for Ben" during 1st intermission.'|
|b'@DanaLitman Rooftop restaurant called 360! Awesome spot.'|
|b'omg Tampa ? First Bishop, now Johnson?!'|
|b'Sending all good thoughts to Ben Bishop and the Lightning. So hard to watch this.'|
|b'@nhlwld @NHLNetwork That is so sweet of you to say.. Thank you so much.'|
|b"Man, the Cardinals aren't drawing crowds like they used to... ? Gorgeous night in STL! https://t.co/oBkr0dy1EB"|
|b'Just found out Nashville has been cancelled. Thoughts go out to @RachelRamsey44 and @MarneyGellner who I know will mourn this loss with me.'|
|b'@JMouse83 #WinterClassic ?????'|
|b"Okay people.. Tell me things to do in STL when you're not working and the Cardinals are out of town..... Ready, go!"|
|b"RT @NHLNetwork: Taking a page from @jimmyfallon's book, @JamieHersch and @jmaclean15 share superlatives for the hosts of #NHLTonight https:?"|
|b'@LaVelleNeal Not old enough, unfortunately! Haha probably 2010? 2011?'|
|b"Our take on Jimmy Fallon's NHL Superlatives. Laugh it up, gang. Love my co-workers. ? Yes, this aired on @NHLNetwork https://t.co/C59laDkO3X"|
|b'Now might be a good time to mention the Sharks are 7-0 this postseason when Pavelski notches a point.'|
|b"@MRpolite01 Thanks for the nice note! I'll be on from 7-9 tonight and then leaving to report on the Western Conference Finals."|
|b"Although now I'm pretty sure I'll be starting in St. Louis..!! ? #wcfbound"|
|b"Packing for a month without knowing where I'm going.. ??? #BecauseItsTheCup https://t.co/nQYRDYkhjJ"|
|b'I am undone. ??? Thanks to my dad for sharing this beautiful story. @NHL #BecauseItsTheCup https://t.co/dWuMIw8piK'|
|b'My heart just aaaaches for the Caps who fought so hard to come back. But wow.. What a game. Congrats to the Penguins!! ?'|
|b"I don't even have a horse in the race and I'm losing my mind watching this game. ???"|
|b'Oh. My. #CapsPens'|
|b'RT @NHLonNBCSports: Congratulations to our own Doc Emrick on his Sports Emmy!  https://t.co/valizzkO47'|
|b'Love love LOVE the humility Mike Emrick exudes. Finds out on live TV he just won (another) Emmy, says thank you, moves on to the game. ????'|
|b'@PulledGoalie That was some serious goalie-ing!!!!'|
|b'RT @drosennhl: 1st time since 1980 that all 4 2nd round series feature at least 2 OT games. 1st time since 1996 that 8 games in 2nd round w?'|
|b"Still can't get over the fact that STL outshot DAL 37-14. Thirty. Seven. To. Fourteen. And the Stars won. #lehtonen"|
|b"What a game!! Great series between the Blues and Stars and it'll take 7 games to decide who goes on to the W Conf. Finals. ??7???"|
|b"Can't wait for Blues-Stars tonight. STL has a chance to close out the series but has lost five straight Game 6's going back to 2003."|
|b'Love you, Mom. ?? Thanks for always being there for us. https://t.co/1gATk2xWub'|
|b'The Lightning look scary good. Needed just 10 games to get to the Eastern Conference Finals. Look out, Pens/Caps! ??'|
|b'@bg2UofM @mnwild @BJaffe @NHLNetwork Here you go! Thanks for watching. https://t.co/haai5CyLBS'|
|b'So great to have the new MN Wild coach Bruce Boudreau join us on @NHLNetwork .. Welcome to the State of Hockey! \n\n?: https://t.co/haai5CyLBS'|
|b'@ChadGraff Thanks for watching!! ?'|
|b'New @mnwild head coach Bruce Boudreau will join @BJaffe and me on @NHLNetwork at 2pE!'|
|b"And here's the whole thing - including the trot in alllll its glory. #bartoloblast https://t.co/2QNSMwShNs"|
|b'246 plate appearances and finally, the BEST THING EVER. #bartoloblast ????? https://t.co/jqOZhgnFZd'|
|b'@JayCoopersmith @Russostrib @NHLNetwork We just had an update on the news and will have much more throughout the night.'|
|b"RT @mnwild: #mnwild has agreed to terms with?Bruce Boudreau as the team's new head coach: https://t.co/ycdGU2rgvy https://t.co/damzDEmCLV"|
|b"Huge news. Knew it wouldn't be long til BB was picked up! https://t.co/Qk1a54Lbll"|
|b'Such a pleasure to have @ArizonaCoyotes captain Shane Doan join @BJaffe and me on #NHLTonight @NHLNetwork !! ???? https://t.co/47ypwohrmz'|
|b'Pumped to have @BJaffe and Shane Doan with me in just a few minutes on #NHLTonight!! Join us if you can.'|
|b'RT @carrieunderwood: My. Husband. #PredsvsSharks @mikefisher1212'|
|b'RT @govertime: How appropriate that the giveaway tonight was these shirts? #Preds #SJSharks #3OT https://t.co/EYdTWEo0pv'|
|b'So fun to see @Giostyle21 crushing it on @NHLNetwork last night! Future in TV?? ????'|
|b"You can follow @Erik_Erlendsson on his new Twitter account. Can't imagine being laid off while on the road for work. https://t.co/4LHOSrvE0Y"|
|b"RT @CoopersLaw: You'll miss the mocking but we'll miss you. Someone hire this guy! Integrity, honest and cool to call a friend. https://t.c?"|
|b'@jeffplatt Sorry JP, just seeing this now!! Or maybe I was trying to shield you from this performance by your Stars... ??'|
|b'Thanks to @erlendssonTBO for still joining us on #NHLTonight right after learning he was laid off. Such a pro.. Your next employer is lucky!'|
|b'RT @MikeHeika: Antti Niemi has left the ice and looks like your starter tonight.'|
|b'Bob Hartley won the Jack Adams Award this time last year. Today, he was fired. Add Calgary to the list of open jobs.'|
|b'What a finish... This series is what the Stanley Cup Playoffs are all about. ????'|
|b'Caps have twice as many shots but how about Matt Murray?!?? Marc-Andre who?? ?'|
|b'Props to Dallas for not going away. Overtime between the Blues and Stars!!??'|
|b'RT @NHLNetwork: It?s Game 2 in the West! @BJaffe and @JamieHersch get you ready for #DALvsSTL and #SJSvsNSH on #NHLTonight at 2pE https://t?'|
|b'Game. Of. Half-Inches. #thisgametho'|
|b'Nobody can say Jay Beagle doesn\'t "stick" with the play... ??#jamiejokes'|
|b"Um, this. Again. This is gonna be a fun series, y'all... https://t.co/MIpHElCGD3"|
|b'My oh my, how quickly things can turn... ? #57seconds #CapsPens'|
|b"I'll be back on #NHLTonight for the next few days. Hope you'll join us! https://t.co/AFf1MvKaLs"|
