|b"Just chillin with this big ol' shiny hunk of metal here. First time seeing it up close! Whose names will be added??? https://t.co/N329TTMUnD"|
|b"Just in case you aren't pumped up yet for tonight's Game 1 b/n @washcaps &amp; @penguins - this should do it: https://t.co/SmWQ3uBsar @drosennhl"|
|b'RT @NHLNetwork: Bishop (@TBLightning), Holtby (@washcaps) &amp; Quick (@LAKings) are the 3 finalists for the Vezina Trophy. #NHLTonight https:/?'|
|b'@distemic YES. It makes you totally forget about your worries and your strife. ????'|
|b'For those asking, the movie was The Jungle Book and it was fantastic. Also, that pic was during the commercials before film started. ???????'|
|b"What to do when there's no hockey on?? 2-for-1 movie night with the largest popcorn I've ever seen. ??? https://t.co/ixxYSUjvTn"|
|b'Reading previews for Penguins-Caps and feeling bummed that one of these teams has to go before the Conf. Finals. Both are elite! #mustseetv'|
|b'"If you want to be a champion, you have to beat the champion." - Alex Pietrangelo to Pierre McGuire. Blues suddenly the team to beat.'|
|b"Wait, you're telling me someone OTHER than the Hawks and Kings will win the Cup??? ? Who wants it??o"|
|b'Not one post. BOTH posts. Iron doubly unkind to the Hawks WOW. ?'|
|b'@ChrisWithersTV @fsnorth Switched over just in time to catch it. Very cool.. And so great that you guys showed it! ????'|
|b"I don't care who your team is; this is great hockey. #BluesHawks #Game7"|
|b'Re-watching the @FlaPanthers @NYIslanders Game 6 now on @NHLNetwork. What a game.. What a series!!'|
|b"RT @mnwild: Let's Go Crazy, #StateOfHockey. @Prince https://t.co/Xw15NdxnsC"|
|b"Oh. My. Flyers' PK got me like: https://t.co/9JwzWNbvpk"|
|b'So... My Monday just got a whole lot more exciting. #Game7 #BluesvsBlackhawks'|
|b'The best day with the best friend. @patsywintorine ?? @ 10 Degrees https://t.co/0q2bdR8RRh'|
|b"@JuliaMorales You're too sweet.. Thanks, lovely!! ?"|
|b'So fun.. Lucky me!! ???https://t.co/KHEfZgTemm'|
|b'RT @LAKings: For those asking, our playoff allegiance is now with @JustinWilliams and the Caps. https://t.co/2W3u01S4UB'|
|b"RT @MLBNetwork: What better way to follow last night's no-hitter than a triple play &amp; a steal of home! See for yourself on #QuickPitch with?"|
|b'Getting ready to do Quick Pitch on @MLBNetworkbut I SEE YOU,@mnwild!! Wow, what a finish!! ?'|
|b'Just your average 9-3-2-6-2-5 triple play. ????????https://t.co/SgNsbTX8q0'|
|b'What a night for Chicago. So glad I got to watch both the dominance of Arrieta in a no-no and an unreal GWG by Kane. Enjoy it, Chi town!'|
|b'Because who else would score THAT goal?!? Just... Wow. Back to Chicago...!!'|
|b'Sleep &lt; Hockey #BecauseItsTheCup'|
|b'@young_tz You KNOW it. ?? (How do I still have friends?!) ?'|
|b'@Foster_Child87 She sure is...'|
|b'Good night, sweet Prince... We join the @Twins in saying goodbye to the legend on #QuickPitch ? https://t.co/U5XybWovJr'|
|b"No-no he didn't!! (Oh yes, he did.) Congrats, Jake Arrieta. ???? #nohitter"|
|b'@DocMMSE Nice face!! ?? haha thanks for watching'|
|b'RT @Twins: This is a #MNTwins clubhouse ritual. Veterans make sure rookies know the words to ?Little Red Corvette.?\nhttps://t.co/EwHJzxf6j5'|
|b"RT @Twins: Fitting that it's raining in Minneapolis today. https://t.co/s5KFurDhHi"|
|b'RT @BrianDozier: Twins win. This one is for Prince!! Little Red Corvette blaring in clubhouse. #ripprince'|
|b'Growing up in Minnesota, it was impossible not to be a fan of Prince. The world lost a little more magic and amazing talent today.'|
|b'RT @tylermason21: #MNTwins updated their Twitter profile to honor Prince. https://t.co/5Q9UrXhqDf'|
|b'Thank you, Bert!! Miss you guys. https://t.co/OtRd0Hcka0'|
|b"@manicholasii Sure thing! Mail whatever you'd like signed to me at MLB Network (you can look up the address online)"|
|b"@fajita43 I don't know what you're talking about....... (SO much hockey!!) ???"|
|b'@FreshSiravo24 @MLBNetwork Having a blast filling in. Thanks so much for watching and for the kind message.'|
|b'Oh hey there, thanks Trevor!! ???https://t.co/YorO4PYGlx'|
|b'RT @MLBNetwork: With a pair of aces on the mound in San Francisco, see how Greinke vs Bumgarner fared on #QuickPitch with @JamieHersch!'|
|b'Lightning take a 3-1 series lead back to Tampa. In NHL history, teams that take a 3-1 lead win the series 90% of the time. @NHLNetResearch'|
|b"@PJHughes45 @RandBall Kid's gonna be a star. Glad it all sorted itself out."|
|b'What a play by Cullen. #stillgotit Pens take a 2-1 lead in the 3rd.'|
|b"@Singytweets Thanks, Chris. Fun new challenge but I've always loved baseball so this is a dream opportunity!"|
|b"RT @Russostrib: Sources confirm @DarrenDreger's report that Mike Yeo has met with the Senators. #mnwild GM Chuck Fletcher recently granted?"|
|b'@msitkoffNHL 2/2!! ????'|
|b'Loving this fun new challenge of filling in on Quick Pitch on @mlbnetwork. #bestofbothworlds https://t.co/Gh151VKdli'|
|b'Love the cross-sport support!! ????? https://t.co/NVlxQHmbxz'|
|b'@MarneyGellner Hi Dan!! ?? Hi Marney! Miss you guys. ?'|
|b"@klarinetchick03 Not leaving!! Just filling in this week on MLB Network.. But I'll be back on hockey next week. ?"|
|b"Throwback to Gardy's last game as manager. Thrilled to hear he's re-joining the Twins in a new role! ???? https://t.co/HreVPGzQ8v"|
|b"@FreshSiravo24 Nope, I'm a lover of both hockey AND baseball!! ????"|
|b'@RedWings28 Yes, we are now one big happy family! ????????'|
|b'Nothing like breaking me in with a 14-inning game out west. Thanks to all who tuned in! ??'|
|b'Had a blast hosting #QuickPitch for the first time tonight on @MLBNetwork. What a fun and talented crew behind the scenes making TV magic! ?'|
|b"@dthomp9188 Same two buildings!! We're sister stations. ?"|
|b'@claresums Thank you so much for your kind words of support! Means more than you know.'|
|b'@Jrodbad Thanks, Jared. Had a blast!'|
|b"@Jason_Shetler @HeidiWatney Too kind.. That's quite the compliment!! ?"|
|b"@SamRyanMLB @MLBNetwork Yhanks so much, Sam. Have fun on Monday.. You're gonna crush it!! ??"|
|b'@renesalaz ????'|
|b'RT @SamRyanMLB: In Boston this Marathon weekend . The talented @JamieHersch has you covered on #QuickPitch tonight &amp; Sunday night on @MLBNe?'|
|b'Back to hockey... Cannot believe the turn of events in STL tonight. From apparent 2-1 Blues lead to suddenly 2-1 CHI and then the win. #ouch'|
|b"Twins get their first win!! Remember when the Anaheim Ducks lost 9 of 10 to start this season?? And look at 'em now... #marathonnotsprint"|
|b'@LyndsayRowley Now if only I could remember which game this is... Game 2? 1? ?'|
|b'@LyndsayRowley You were so great!! Thanks for joining us. ????'|
|b'Join @BJaffe @jmaclean15 and me on #NHLTonight NOW to preview another busy night of action in the Stanley Cup Playoffs!! @NHLNetwork'|
|b'Varying levels of "seriousness" during my NHL Tonight debut!! Thanks @Rupper17 for \'blowing it up\' with me. ? ???? https://t.co/hI1sj7rr8y'|
|b'Looks like the @NYIslanders won! https://t.co/CA8t4zRyim'|
|b'@SeverinoMLB Stopppppp!!! ???'|
|b'Simply the best. What a farewell for the star of a lifetime. ? Beautifully captured by @SI_LeeJenkins. https://t.co/B8Zmp5C8nx'|
|b'Haha thank you kindly, Jon!! https://t.co/OpRgGEz4nT'|
|b"You've read the previews. But read THIS preview. Awesome convo between @Rupper17 and @ryanwhitney6. https://t.co/ywS9OJOk2L"|
|b'@joey3js Closest thing I could find to Islanders was ? ??'|
|b"@jodi_halvy I'll be hosting some NHL Tonight here and there throughout the playoffs. Thanks for tuning in!"|
|b"#StanleyCupPlayoffs:\n\n??vs. ?\n? vs. ?\n? vs. ?\n? vs. ?\n? vs. ?\n? vs. ? (last year's champ)\n? vs. ? (how is there no Shark?!)\n?? vs. ??"|
|b'I love how angry the fans get over bracket picks... Keep that passion flowing!! May the best team win. ??'|
|b"My bracket is set: It's finally the @washcaps year! Join our @NHLNetwork league at https://t.co/nMLg6rgiw4 ? https://t.co/Da6eoGOTPa"|
|b'Making my #NHLLive debut with @EJHradek_NHL NOW on @NHLNetwork !! https://t.co/ymYOgHN7Lx'|
|b"RT @NHLNetwork: Which 1st rd. series do you think will be the most exciting in the Eastern Conference? Vote on today's #NHLLive poll https:?"|
|b'Sunday Funday, Stanley Cup Playoffs style... #playoffprep #becauseitsthecup @NHLNetwork ???? #workhardplayhard https://t.co/33UTEwdbZO'|
|b"@dhbrownsports Don't worry, the playoffs start soon... ????"|
|b"What a joy it's been to host On The Fly all season long. Bittersweet final show tonight but bring on the playoffs!! https://t.co/NAkYi1BrYc"|
|b"Bittersweet feeling as we wrap up our final On The Fly of the season. I'm thankful beyond words? https://t.co/9KKImaKafR"|
|b"@Dr_Gman @NHLNetwork That's so very kind of you to say. Thanks for watching and for the note!"|
|b'Last #NHLOnTheFly of the season!! ?https://t.co/fsxfX9HchS'|
|b'Blues lose, will face Blackhawks in the first round. Stars win their first division title since 2005-06, and will face the Wild.'|
|b'@vahe5505 Not if STL loses!'|
|b'Stars just tied it up. St. Louis trailing 4-1. Dallas trying to win its first division title in a decade.'|
|b"@TomTV23 Awesome!! Something tells me you'll be wearing that for a long time.. Good investment! Good luck to your team."|
|b'What a story this season has been for the @NHLFlyers.. Congrats on clinching a playoff berth!! And congrats to @DetroitRedWings on 25 years!'|
|b'@SSummo048 Awesome job.. Good luck!'|
|b'@hockeylogic Such a fun gig, especially this time of year!! Hope we cross paths soon.'|
|b"Bad news for the Bruins' biggest game of the season... https://t.co/hAdwAEaBbK"|
|b"15 games for the first time this season. Can't wait for a full day and night of hockey!!! Game 82 for all but 4 teams. This is gonna be fun."|
|b'The Blues face the Capitals while the Stars face the Predators on Saturday night. The Central Division will take all 82 games to decide.'|
|b'No clinching for Stars tonight. Blues force OT late to get at least a point. Great game on @NHLNetwork!!'|
|b'@pensfan2259 Amazing. Never gets old watching those two face off.'|
|b"Monster night in the NHL. Can't wait to bring you the highlights of 13 games at 1aEST on #NHLOnTheFly. ???"|
|b'@CeallaighO ? Never pretended to be an analyst or provide you with hot takes, but thx for the applause.. ?'|
|b'Oops... Spoke too soon. Flyers force OT but get just one point. Philly now on the outside looking in but with 2 games to play!!'|
|b'Philly... Are u kidding me?!? ? #clutch'|
|b'RT @jonmorosi: My essay on @DetroitRedWings playoff streak -- 24 seasons, perhaps soon 25 -- for @NHLNetwork: https://t.co/ip8AK6NU97 @NHL'|
|b"@mikeyzones @jonmorosi You produced this?? Incredible work, Mike! It's a great piece."|
|b'@srslyoxford @jonmorosi @NHLNetwork https://t.co/J2av8D8QWf'|
|b'@MargoLaPanta @AnthonyLaPanta #romance ??'|
|b'RT @msitkoffNHL: All the possible #StanleyCup Playoff West Conf matchups + reg season record vs possible opp. #BuckleUp #WhoDoYouWant https?'|
|b'@Mildmann Weds-Thurs and Sat-Sun. Sunday is a makeup game from the snowstorm back in January. Tough schedule!!'|
|b"Really enjoyed @jonmorosi's piece on what playoff hockey means to Detroit and the Red Wings. Bravo. HUGE game tonight for the Wings."|
|b"@PJHughes45 Still 2 games to make y'all Bolts fans (and Wild fans) feel better about your team! Think about the Flyers/Wings/Bruins fans...?"|
|b"Can't forget about the Lightning, who also clinch despite a loss. Playoffs start a week from tomorrow &amp; things are falling into place...????"|
|b'Despite their loss, the Wild clinch thanks to an Avalanche loss. Congrats to MIN and NYI on punching their ticket to the playoffs!! ???'|
|b'Panthers win the Atlantic division ???'|
|b"RT @Andy_Staples: If only there were a photo of a famous North Carolina alum crying to accurately describe the Internet's feelings..."|
|b'@jonmorosi Love this time of year!! Could come down to Game 82!'|
|b'Happy birthday to one of the most talented, fun &amp; genuine analysts there is... @KevinWeekes!! May you have a "patternistically" fun year! ??'|
|b'@Brandon_Warne Got it from @SpyhouseCoffee!'|
|b'Rain, rain, go away. I just want the Twins to play. #CapsOn ??? Happy #OpeningDay!! https://t.co/95nVD67Cak'|
|b'@jonmorosi Yay!! Great news. Hope to see you around the office soon!'|
|b"We'll have reaction to the Stamkos news plus highlights from all 11 games on Saturday on #NHLOnTheFly at 12pE @NHLNetwork"|
|b'RT @TBTimes_JSmith: Stamkos will have vascular surgery Monday. "An incredibly bad luck for us," Yzerman said. "Which is an understatement."?'|
|b'Devastating news.. Steven Stamkos out 1-3 months with a blood clot in his right arm, per Steve Yzerman.'|
|b'Wow. Sabres kill off a 2-minute 5-on-3 for the Rangers to keep a 4-3 lead late in the third.'|
|b'Congrats to Predators on clinching a playoff spot. Crazy to think 7 teams have clinched in the West, and just 1 in the East! #parity'|
|b"Detroit's win means no clinching yet for the Rangers, and no clinching for Penguins unless St. Louis rallies, down 5-2 to Boston."|
|b'HUGE win for Red Wings to pull even with Philly yet again in points. Could come down to Game 82 to see who makes it between BOS, PHI &amp; DET.'|
|b'@Twins_morsecode Thanks for the laugh. Miss you and @LaVelleNeal !! ?'|
|b'Ducks are back on top of the Pacific, one point ahead of the Kings and both teams have 6 games remaining.'|
|b'Ducks well on their way to winning their 23rd straight vs. Flames in Anaheim, tying the longest home win streak vs. a single opponent.'|
|b'@shandufour Absolutely. Just a strange coincidence with 7 Canadian teams!'|
|b'Ottawa Senators are now eliminated, which means we can officially say this will be an All-American  playoffs for first time since 1969-70 ??'|
|b"Youngest 60-yo I know. HBD, Dad. Can't wait to take in a baseball game with you from the cheap seats again soon.???? https://t.co/8QA8OuzRdZ"|
|b'RT @ChadGraff: Erik Haula said sweeping Chicago can give confidence, but added, "We know what has happened in the postseason." ##MNWild'|
|b'@BHeg ??'|
|b'Big "win" for the Flyers too, and they didn\'t even have to play tonight. But both Detroit and Boston lost in regulation.'|
|b'Huge swing in favor of the Wild tonight, with a big win to sweep the season series vs. Chicago PLUS Avalanche trail 3-1 in the 3rd.'|
|b"@showfortime Why can't they get top seed in the West?"|
|b'@crvitton haha awesome. Go... Wolverines?'|
|b'Also, awesome to see how Wild &amp; Blackhawks are working together tonight to support injured hockey player Matt Olson: https://t.co/iX8BTKJKEC'|
|b'Tonight the Wild will try to sweep a 5-game season series vs. the Blackhawks for the first time in franchise history.'|
|b'???????????? #USWNT #WomensWorlds @usahockey'|
|b'RT @NHL: Ticket punched to the 2016 #StanleyCup Playoffs. See you April 13, @SanJoseSharks. https://t.co/k6gISikvQB'|
|b"Also, unbelievable that the Capitals clinched the President's Trophy before any other Eastern team clinched a playoff berth! #crushingit"|
|b"What a season for the @washcaps. Clinch President's Trophy and tie a franchise record with their 54th win. Still 7 games to play! ????"|
|b'@walleyehunter24 Would definitely be fun but highly unlikely. Gonna be tough for CHI to beat both Stars &amp; Blues for the division.'|
|b'Oh, how He loves us!! What a beautiful day to give thanks and praise to the One who made the? https://t.co/HrlSOgX7jB'|
|b"What a DAY in the NHL... 14 games. 28 teams. We've got you covered with all the highlights on #NHLOnTheFly just after midnight! @NHLNetwork"|
|b'Well, that escalated quickly... Nine seconds. Two goals. Lightning on top 2-1 vs. Islanders.'|
|b'@RyanO_Rourke Sorry bout it. Tough call indeed. Claude Julien also not happy. https://t.co/coWqZUuYVH https://t.co/2QCJlra37C'|
|b'In honor of @BadgerMBB game tonight. 4 years ago I covered their Sweet 16 game in Boston. My, how life has changed!! https://t.co/aw3lh5DHNS'|
