|b'Lasting wealth is built on a foundation of confidence that empowers you to control your financial destiny.'|
|b'https://t.co/JJA0WUcb8d'|
|b"If you haven't already started saving for retirement, start today. A little today can add up to a lot tomorrow."|
|b'@soledadobrien we need to talk'|
|b'You would think that the banks would have learned their lesson but no. Wells Fargo just announced a 3% down payment mortgage.  So DENIED'|
|b'You and you alone have the best judgment when it comes to your money. https://t.co/BN3H1rbOKZ'|
|b'I love my makeup artist Hollie OBrien.   She always makes me smile https://t.co/f6TDFYAZIe'|
|b'RT @SelectQuoteIns: Getting ready to walk down the aisle? @SuzeOrmanShow shares four ways to save on a wedding: https://t.co/inmAitPfZL htt?'|
|b'Be the master of your own financial destiny. https://t.co/d9CHdvldeC'|
|b'Catch me LIVE on HSN in 15 minutes (3pm PT / 6pm ET)! https://t.co/iV8qRCKwZU #SuzeOnHSN https://t.co/HWRE0d0o0i'|
|b'Tune in to @HSN in 10 mins! We?re not only here to talk about finances ? we?re here to have fun! #SuzeOnHSN https://t.co/hx3zDJcVn5'|
|b'Tune in today 1pm &amp; 6pm ET to catch me on @HSN! More: https://t.co/iV8qRCKwZU #SuzeOnHSN'|
|b'The doorway out of debt opens a little bit further with each payment you make toward yesterday. https://t.co/4UrNNunljS'|
|b"Tune in to @HSN in 10 mins! I'm coming to you LIVE! Shop now &amp; support military families: https://t.co/iV8qRD27Rs #SuzeOnHSN"|
|b"Ready to go back on @HSN @ 5pm PT/8pm ET. It's true what they say...It's fun here! #SuzeOnHSN https://t.co/3Jp2OJpibe"|
|b"Tune in! I'll donate $1/item sold @HSN in support of members of the military and their families! #SuzeOnHSN  https://t.co/8aGfh1ukJl"|
|b"Tune into @HSN in 15 mins! I'll be coming to you LIVE then! #SuzeOnHSN"|
|b'Today, take a step back to see what your memories about money have taught you to believe about money and who you are.'|
|b'On my way to HSN.  Tune it at 2pm ET to see who won the $25,000 Sweepstakes.  Exciting.'|
|b'@darcygilmore it has not been lost.  You really are one of those special fews.I miss you. Hope we see each other again for a you did it hug'|
|b"Tune into @HSN in 15 mins! I'll be coming to you LIVE then! Shop my products now: https://t.co/iV8qRD27Rs"|
|b'@darcygilmore I just took a look at all your pics.    Made me smile big time Darcy.  You did it.  Quite the journey.  You are looking great'|
|b'Tune in Sat (1am, 2pm, 8pm ET) &amp; Sun (1pm &amp; 6pm ET) to catch me on @HSN &amp; support our military heroes! https://t.co/2JczcbJdMz'|
|b'Your thoughts create your destiny. https://t.co/aKBVlCZZ3s'|
|b'Having that expensive wedding despite shaky finances? At least make the most of my money-saving #wedding tips! https://t.co/J47PjWnZxa'|
|b'I thought your interview last night @megynkelly for your first special was just great.  You are quite the interviewer'|
|b"Never pay an allowance for good behavior that should be expected. Paying for it is a bribe. Don't set that precedent with kids."|
|b'I can easily help a family #savemoney. Often $100 a month or a lot more. Rein in these 5 top #expenses. https://t.co/MU5wxi421R'|
|b"Do you keep buying things you don't need and racking up credit card debt? Time to face it! https://t.co/tFPqRuPEl0"|
|b'https://t.co/YMFrLnp8le'|
|b"If your retirement plan is centered on the assumption you'll keep working longer, consider these important steps. https://t.co/ogqdrHBC7F"|
|b"Wedding planning? Don't spend money you don?t have for a party you can?t afford. Think this through: https://t.co/1OODzDd84R"|
|b'Proud to partner w/ the U.S. Army Reserve to bring financial strength to the men and women who serve! https://t.co/ZbKWOcb7eb #Army'|
|b"Orderliness begets wealth. Piles of bills and statements is a sign that someone is clueless about what's coming in and going out."|
|b'Look within to see why you are doing without. https://t.co/6AJuAANKS0'|
|b'Money is such an amazing teacher: What you choose to do with your money shows whether you are truly powerful or powerless.'|
|b'Happy Mommies Day Here is a pic of my mom (seated)  and my aunt.  I miss them both so much.  Love em while u have em https://t.co/x0VXSUGfH6'|
|b"Don't miss me TOMORROW 5/7 @rewealthexpo in Atlanta! Tickets discounted to $14.95 for my fans ( a $149 value)! https://t.co/6QuiqqXJIW"|
|b"Spending money you don't have on an expensive wedding is just wrong. It's a want, not a need. Set a budget people! https://t.co/3UsdHc8mGV"|
|b'RT @AlanaColeLA: CBS2 news at 5pm best fat burning workouts to do during commercial breaks!!'|
|b'Each cent you apply towards diminishing your debt replenishes you. https://t.co/uin49YOxGL'|
|b'Meet me in Atlanta!  I?ll be speaking @rewealthexpo on Saturday 5/7 Here?s a deal for my fans: https://t.co/6QuiqqXJIW'|
|b'Frame your thoughts with "I Can" statements to build a foundation of confidence and empower yourself. https://t.co/QPdHfHtMx3'|
|b'Did you know it could take 5-7 years for your home to appreciate enough to recoup selling costs? Consider that before you buy.'|
|b"Meet me in Atlanta!  I'm speaking @rewealthexpo on Saturday 5/7 Here?s a deal for my fans: https://t.co/6QuiqqXJIW https://t.co/zFmFxJZdiX"|
|b'Under no circumstances should you rely on a reverse mortgage to solve your cash-flow problems.'|
|b'@PatrickMurphyPA It takes one to know one'|
|b'RT @PatrickMurphyPA: I cannot tell you how lucky we are to have you helping our soldiers &amp; their families. You are a Great American! https:?'|
|b'@Avonsalez @gabycam I am not supporting him.  I am a Hillary vote all the way.'|
|b'@PatrickMurphyPA so great meeting you today Looking forward to 3.5 months turning into 3.5 years. I love my coin https://t.co/urvUY3xuLc'|
|b'https://t.co/2u0BCHWHoE'|
|b"Buy a car you can afford, not a status symbol that puts you in the poorhouse. Remember, cars are the worst investment you'll ever make."|
|b'@DanaBashCNN we are so happy for you https://t.co/nua4o83L9e'|
|b'I love @BryanCranston https://t.co/HF7bt9GnST'|
|b'@SBAgov it was great to meet you last night Maria.  Always here if you need help.  Great article in USA today'|
|b'RT @USATODAYmoney: SBA chief urges respect, support for small businesses https://t.co/S6tvYlDtL8 via @RhondaAbrams'|
|b'@ariannahuff @hilaryr and the #SleepRevolution marches on https://t.co/u3QYOraLu1'|
|b'@jaketapper https://t.co/XpskaE8DGX'|
|b'@JoyVBehar great to see you last night https://t.co/UVQiQA0iA2'|
|b"@lynnsweet can you believe we are going to be 65.  Let's try for June https://t.co/Whtr37H7GZ"|
|b"@wolfblitzer it's always so great to see you. https://t.co/To5CsJmwi8"|
|b'@elerianm so honored to meet you https://t.co/e34JPJKhh4'|
|b'@donnabrazile so good to see you.  We miss you sis https://t.co/xApomvXwH1'|
|b'@hilaryr https://t.co/jehwBWYSyZ'|
|b'https://t.co/JE698pGo5Y'|
|b'https://t.co/1pD9LxYVue'|
|b'https://t.co/1ahiQiwlXl'|
|b'https://t.co/ze3iEIGuS6'|
|b'Fun was had by all at the #WHCD https://t.co/6WjwulgTEA'|
|b"Don't upend your financial plan by delaying your retirement savings or using a home equity line of credit to pay for a pricey college."|
|b'Consider a higher deductible on car insurance - it will reduce your cost by as much as 30%.'|
|b'Come on down Atlanta and meet me in person. I?ll be speaking @rewealthexpo on Sat 5/7 Here?s a deal for my fans: https://t.co/6Quiqrfl7w'|
|b"Pay off your mortgage before retirement and that's one less bill you'll have to worry about when you're on a fixed income."|
|b"I've always said: People first, then money, then things. https://t.co/cEssLSnPuv"|
|b"How can that be.Prince did not have a will? Are you kidding me?   He obviously never watched my show.What a shame. Don't make that mistake!"|
|b'A fitting tribute to the true Prince of Music.  https://t.co/pIchA1Yau6'|
|b'Power attracts money. Powerlessness repels it. Be as powerful in who you are as in what you have.'|
|b'True generosity has very little to do with what you have, but everything to do with who you are. https://t.co/schKjphvUV'|
|b'By the way just get the $14.95 tickets.  Your approved for that. https://t.co/6QuiqqXJIW'|
|b'Come and see me LIVE IN PERSON at The Real Estate Wealth Expo in Atlanta, Saturday May 7! Come on down https://t.co/6QuiqqXJIW'|
|b'RT @glkirschenbaum: .@GayleKing  We are both Gayle with same bday &amp; yr. Oy! See@SuzeOrmanShow tweet to her followers #LookAtUsNowMother htt?'|
|b"Don't take on more debt by tapping a home equity line of credit or borrowing on credit for unnecessary luxuries."|
|b'https://t.co/I95NgS4rNZ'|
|b'These four steps to saving for retirement are a no-brainer. https://t.co/N21fBGBxqC'|
|b"You should not set aside money to pay your children's educational expenses if your retirement savings are not on track."|
|b"RT @SelectQuoteIns: Nothing is impossible, the word itself says 'I'm possible' - Audrey Hepburn #MondayMotivation https://t.co/j74z4CG0jg"|
|b'Meet me in Atlanta!  I?ll be speaking @rewealthexpo on Saturday 5/7 Here?s a deal for my fans: https://t.co/6Quiqrfl7w'|
|b'https://t.co/mqMnAnz0Kg'|
|b'Do not fall behind on student loan payments. Even if you were to declare bankruptcy, your debt would likely not be forgiven.'|
|b'Money has no power of its own. You alone are the power source. You make the choice to spend money, to save money, to borrow money.'|
|b"RT @HSN: It's your last day to enter for $25K from the @SuzeOrmanShow! Enter to win here: https://t.co/u4tIMT77iE #SuzeOnHSN https://t.co/I?"|
|b"Money can't make you free. Only you can do that. https://t.co/F2naAe7u47"|
|b'Ringo Star is taking a stand &amp; the list of companies with planned North Carolina expansion:  https://t.co/iE7lod8yZt'|
|b'Hear me out on the two worst car financing moves you can make. https://t.co/8tTl6b5oJP'|
|b'The single smartest #investment play in your 20s is saving for #retirement so your money will have time to compound.'|
|b'Look at failure as opportunity to learn. https://t.co/o5P0JI6MKj'|
|b"Diversification is key to investing; you never want all your money on one or two stocks; if they implode, you're in big trouble."|
|b"How do you know when you've truly succeeded? https://t.co/aH52dSxX4O"|
|b'Power comes from who you are, not what you have. https://t.co/6N4beun02i'|
|b'Take the steps to protect yourself and your family from the ?what ifs? that can strike at any time. https://t.co/BqRkzbY2xm'|
|b'The things that matter most carry no price tag. https://t.co/9bBRtqJou5'|
|b"RT @ariannahuff: Loved talking w/ @nprscottsimon re: #SleepRevolution &amp; how we're recharging our phones but not ourselves https://t.co/7nOw?"|
|b'@andersoncooper @HBO we stayed home just to watch it.  Anderson that was the best if the best.Everyone should watch this.  So so great.'|
|b"RT @andersoncooper: The @HBO film #NothingLeftUnsaid premieres tonight. Amazing film about my mom's extraordinary life. 9pm @HBO https://t.?"|
|b'RT @tavissmiley: You can?t lead people unless you love people, and you can?t save people unless you serve people. #50forYourFuture https://?'|
|b'RT @kyleandjackieo: #SarahFerguson opened a new wing at #StVincents hospital for homeless people who are HIV positive. #KJshow https://t.co?'|
|b"It's time to take a stance against hate https://t.co/g9y6X9bX44"|
|b'Every boss I know worked their way up to that title. And for me that journey was no different. https://t.co/S0FDZFIrLn'|
|b"Money isn't always going to behave in ways you can predict. https://t.co/5YdeboR74c"|
|b'@melissamccarthy you are the best.  My biggest compliment ever is to be in your head.  I love it in there.'|
|b'@melissamccarthy https://t.co/VxU7tg3wpl'|
|b'If your retirement plan is centered around the assumption you will just keep working longer, consider these steps. https://t.co/ogqdrHBC7F'|
|b'If you have a college-bound child do not take out any private loans for college. They are just too risky. Focus on federal loans.'|
|b'Live below your means but within your needs. https://t.co/0aXTprrhhV'|
|b"Don't miss out on great deals from credit unions. https://t.co/R4PsKStcIj"|
|b'Congrats to the Labor Department for its regulations requiring financial advisers to act in the best interests of their clients retirement $'|
|b'If you have the option of a Roth 401(k), give it a long look. I think it is a fantastic deal.'|
|b'True wealth can never be judged by a dollar figure alone. https://t.co/oH1xB8969Y'|
|b'60 percent of people around the world have slept holding their mobile phone\n#SleepRevolution @ariannahuff https://t.co/WPNAon2zBR'|
|b'#SleepRevolution comes out tomorrow  Start transforming your life and get this incredible book.\n@ariannahuff https://t.co/WPNAonkb0r'|
|b'If your FICO score is below 700, start improving it by paying your bills on time and reducing your credit card balances.'|
|b'Just say no to anyone who suggests that you take out a loan on your 401(k) to pay off credit card debt.'|
|b'Trust your own thoughts and feelings. https://t.co/kW6sYNSMzh'|
|b'Savings tip: Find 12 monthly expenses to can cut by 10%. Once you add up those savings you may be very close to what you need.'|
|b'Cash advances are a rip-off. The interest rate is typically above 20% and you start paying interest the minute you get the money.'|
|b'The actions and impulses that govern your money today determine how much you will have in the future. https://t.co/GUCdUBN8GO'|
|b'Remember, once you consolidate a student loan you are no longer eligible for deferment or forbearance.'|
|b"Here's how to keep your prescription drug costs down: https://t.co/xFLaH6Xjnt"|
|b"Don't be afraid to talk with your kids about money. https://t.co/4U2sBRzbdx"|
|b'Trying to save? Brown-bag it. Rather than spending $10 to $15 on lunch out, bring your lunch to work one or two days a week.'|
|b"Start now. You'll be amazed how quickly you can dig yourself out of debt. https://t.co/qQRl1CQuKC"|
|b'Credit unions offer some of the best deals. Find out why and how to shop for one: https://t.co/R4PsKStcIj'|
|b'Set a price limit before making an initial bid on a home. If a bidding war develops, walk away if the price exceeds your limit.'|
|b'Give purely and from the heart. https://t.co/3l9pRLzSUr'|
|b"Don't blow your tax refund. Focus money on these things instead. https://t.co/rErnnHL5Rs"|
|b'When out of debt, the money once poured into interest charges can go toward creating wealth, investing in yourself and your future.'|
|b'Financial harmony is achieved when your pleasure in saving equals or exceeds your pleasure in spending. https://t.co/Qp9QQUBXZ3'|
|b"RT @HSN: Check out finance guru &amp; our partner @SuzeOrmanShow's top 5 wedding and marriage money tips https://t.co/rsDP8Kk2Tn via @theknot #?"|
|b'RT @livingroomfau: @SuzeOrmanShow: Just wanted 2 say thank you 2 @glkirschenbaum. What a great movie #Look@UsNowMother helped me a lot. Eve?'|
|b'@ryangravesfilms we go all the time to the living room theaters.  The absolute best selection of intelligent movies I have ever seen.'|
|b'@REALTORdenverCO they need earned income.  If so you bet'|
|b'@violajack a Roth IRA'|
|b'@SimplexNadia A Roth 401k if they match if not a Roth IRA'|
|b'@IMDancePantzz @callymavs they care about their employees'|
|b'@DelilloLouis Roth IRA'|
|b"@smcgovern17 put down 20 percent and don't worry about it"|
|b'@pcguru2010 no.  Your blue box is fine.   In January we will come out with a Goldbox.   That will be for mobile etc.  But your disc is fine'|
|b"@neil_gordon1 we have decided not to do it.   I've decided to dedicate my time to educating our Armed Forces   Pro bono of course"|
|b'@jayrobertphilly @glkirschenbaum no. I did not like My Name is Doris.   The title of this film I did like is "Look at us now Mother"'|
