|b'Lasting wealth is built on a foundation of confidence that empowers you to control your financial destiny.'|
|b'@glkirschenbaum whereat FAU'|
|b'@glkirschenbaum I was sorry I could not be there yesterday to meet you in person.   I saw it just now at FAU.'|
|b'Just wanted to say thank you to @glkirschenbaum.  What a great movie helped me a lot. Everyone try to see her movie "Look at us now Mother"'|
|b'A company match on a 401(k) is free money that you are not to pass up. Contribute enough to qualify for the max match each year.'|
|b'Four smart moves in a falling stock market. https://t.co/54mzdowsGU'|
|b'Do not cancel your credit cards as a way to improve your FICO score. It may actually cause your score to drop.'|
|b'Courage, my friends. https://t.co/wiBTnclbnB'|
|b'#NC just passed the worst anti-#LGBT bill in the country! Tell Gov. @PatMcCroryNC to veto #HB2: https://t.co/KFFbetIx2i #freedomforallusa'|
|b'About the job that launched my career. What I lacked in qualifications I made up for with courage. https://t.co/p7vuHJCSCr'|
|b'Focus on the right career, not a job that simply pays the bills. There is no reason to settle for less.'|
|b'Face your fears instead of letting them limit you. https://t.co/bXGYZEMKMy'|
|b"Buy your car. Don't lease. When you buy you'll eventually own a paid-off car. With leasing, you'll be making payments forever."|
|b'Buying a home? Add 40% to the monthly mortgage to account for the extra costs that come with ownership. Can you still afford it?'|
|b'Face your debt from a position of power, instead of a position of weakness. https://t.co/8MuFA3CfHp'|
|b"Stocks are only for long-term investments where you don't need the money for at least five years. #investing"|
|b"Keep your car for as long as possible. When it's paid off you'll have more cash to save for retirement or to pay off debt."|
|b'Clear your path of negative perceptions and internal chaos. https://t.co/9dIaV6cy60'|
|b"30 minutes until showtime people! Don't miss it - 6PM ET on @HSN! #SuzeOnHSN https://t.co/60kr53nL2p"|
|b"Over 50 and playing retirement catch-up? Pay off your mortgage asap before you're eligible to collect Social Security."|
|b"If you're new to @HSN save $20 off the Money Tools by using code 20FORYOU at check out! https://t.co/ScqOpIwmP9 #SuzeOnHSN"|
|b"I'm live right now on @HSN!  #SuzeOnHSN"|
|b"Got debt? I've got money for you! I'm on @HSN today 1pm &amp; 6pm ET. Watch &amp; enter my $25K #Sweepstakes! #SuzeOnHSN https://t.co/s42lL7up3L"|
|b'With your hands open you will be able to grab hold of something new. https://t.co/a9RRoBzifn'|
|b'Pay off the credit card with the highest interest rate first, and the rest in descending order.'|
|b"I'm live on @HSN w/ The Money Tools! Save $20 off w/ code 20FORYOU at check out! https://t.co/ScqOpIwmP9 #SuzeOnHSN https://t.co/0cqCE0bY6S"|
|b"I'm live in five with @JoyMangano on HSN! #SuzeOnHSN https://t.co/XTq46cpjpg"|
|b"I'm live! Ask me questions now! #SuzeOnHSN https://t.co/1h4nJpxn2G"|
|b"It's Date Night! Watch me on @HSN @ 8pm ET. Need money? I'll tell how to enter my $25k #Sweepstakes! #SuzeOnHSN https://t.co/p4Y15CYqZy"|
|b'@RobinMeade @donfelder you are too hot to handle.'|
|b'@Diane_Warren @gagamonster96 you are too cool.  I want to be in that pic with my two HEROS'|
|b'Long Term Care Insurance can be the linchpin of a secure retirement. And it is doubly important for women to consider.'|
|b'Plant your money carefully and watch it grow. https://t.co/wKCwG4WDRc'|
|b'Start saving consistently by setting up automated deposits from your checking account into a savings account.'|
|b"Date Night w/ Suze is back! Watch @HSN 3/19 8pm ET! Don't miss my $25K #sweepstakes! #SuzeOnHSN https://t.co/MsbfYjXa1u"|
|b'When it comes to cash advances the best advice I have for you is to avoid them unless it is absolutely necessary.'|
|b"Don't spend more than you have! #debt https://t.co/qKbzuNaFt6"|
|b"Four signs you're nuts to consider buying a home. #realestate https://t.co/3Nv1f5f0Uy"|
|b'Got a financial question? Tweet me now! And then watch me on @HSN Saturday night at 8PM ET! #SuzeOnHSN https://t.co/mR2DLASQ3f'|
|b"Think more money will answer financial woes? That's rarely the case. Start with the money you earn now &amp; what you do with it."|
|b"Don't miss my show on @HSN March 19 8PM ET! You're approved to try to win $25K! #SuzeOnHSN #Sweepstakes https://t.co/yctp1pEBeh"|
|b'Whether you manage your money or hand it over to an adviser, you must know exactly how your money is doing at all times. #moneytips'|
|b"Spend less, invest more. By investing, your paycheck will be less and you'll train yourself to spend less like you used to."|
|b'Make sure your debt is under control! https://t.co/gNgUajpXJZ'|
|b"You're approved! New customers to @HSN save $20 on my Money Tools kit w/ code 20FORYOU  Visit https://t.co/miwKbLp6RR #SuzeOnHSN"|
|b'Best ways to improve your credit worthiness: pay bills on time, pay delinquent bills, and lower your total credit card debt.'|
|b"Avoid private student loans. They can't be consolidated and interest rates aren't fixed so can keep rising as you pay."|
|b'Acting upon your own thoughts and feelings is a priceless gift that only you can give to yourself. https://t.co/x0ajyJwqt1'|
|b"Never cosign a loan. Once you have cosigned, you can't get out of it - even on your deathbed."|
|b"Check your beneficiaries. Can't remember whom you named? That's my point! Make sure your money will go exactly where you want."|
|b'Remember, you will never be powerful in life until you are powerful over your own money.'|
|b'Take charge of your destiny. https://t.co/Oqso4xKHvb'|
|b'Your goal should be to save at least 10% of your annual salary for retirement. #retirement'|
|b"What's best to protect your heirs? A living revocable trust, including a durable power of attorney with an incapacity clause."|
|b'Treat money with respect. https://t.co/18MCHueVwN'|
|b'Delay when you start claiming Social Security to boost your payout and get the most out of it.'|
|b'Every dollar you save today and every dollar of debt you pay down is an important step to the future you deserve!'|
|b'Language of wealth leads to actions of wealth. https://t.co/s2uyIQo5pp'|
|b'Remember, the best personal financial advisor is you because no one is going to care more about your money than you do.'|
|b"I highly recommend term life insurance. If you die during the term, it pays out a death benefit. And it's incredibly affordable."|
|b'RT @HSN: BIG NEWS: @SuzeOrmanShow is coming to HSN on 3/19 w/ amazing money tips &amp; some other exciting surprises! #SuzeOnHSN https://t.co/M?'|
|b'Celebrate who you are! https://t.co/Ze1XFxHz5G'|
|b'Don\'t scrimp on home or auto insurance. Buying "just enough" is one of the costliest mistakes you could make.'|
|b'My #1 law of money is: Power attracts money. Powerlessness repels it. What are you doing to render yourself powerless?'|
|b'@BocaRaton_RE we wondered where you went.  Miss you'|
|b'@stevetleonard monthly'|
|b'@adpolo that was the best book  I wrote'|
|b'RT @ArmyChaplains: .@USArmyReserve LTG Talley visits @SuzeOrmanShow FEB 22 to talk Financial   #USArmy https://t.co/MYODOyvgCJ https://t.co?'|
|b'RT @O_Magazine: .@SuzeOrmanShow says this is the only way to be financially secure, but not enough women are doing it  https://t.co/sl9kL6s?'|
|b'Wishing @donlemon a happy bday old man from your even older buddies.   We miss you.   Love Suze &amp; KT'|
|b"@Diane_Warren I have my fingers and toes crossed for you tonight.  I have a feeling it's your and  @ladygaga night.  Let the Gold shine"|
|b'Went to see @BwayColorPurple again last night. It just gets better &amp; better. If you are in NYC and are going to see a show this is the one'|
|b'@fortunefunny you have a girlfriend?   Yeahhhh'|
|b'@afyaibomu not worth it'|
|b"@kanyewest you don't need Mark Z you just need faith in who you are and courage.  There is always a way  to get out of debt."|
|b'@ladygaga so happy for you.   Love you love you love you. https://t.co/MoltF0j80L'|
|b"@chippergaines @YoungLife perfect place for money. Listen let's do a financial fixer upper on your lawn by the silos.    I'm not kidding."|
|b'RT @chippergaines: @SuzeOrmanShow Sad I missed you @MagnoliaMarket. I really needed advice on whether under my mattress is still the best p?'|
|b'RT @clintonharp: &amp; then @SuzeOrmanShow shows up!! She &amp; KT are so kind, beautiful, &amp; inspiring! Crazy!!! #mindblown #lovebuildrun https://t?'|
|b"@clintonharp loved you big time.  Can't wait to see you again."|
|b"Happy New Year Everyone.  Here's to a great 2016.   Sending love"|
|b'@ThatTanya @mrsmooney777 @GMA I did and I still think it is a very dangerous message to send to kids.'|
|b'@MorrowMarla @ktpasztor @GMA exactly'|
|b'Where were we going?  To deliver the toys that people give me all year long for a toy drive for kids for xmas. https://t.co/qIRTL7GPhA'|
|b'@GMA this women is so denied'|
|b'I love when my fav friends make me a card.  #lovetakeseffort https://t.co/Hfal3hqKbb'|
|b'Can you guess where we are going https://t.co/om8iLfXhCF'|
|b"@GellinYellen ain't gonna happen.  She will hike in Wednesday"|
|b'@NateCORP I would so deny'|
|b'@Rebeccaboo65 yep. College and Alcatraz.  The Buttercup Bakery stomping grounds'|
|b'@AlleeWillis How much do I love you. https://t.co/Zh1kPvSXOK'|
|b"@Luenell @thedanieb @AlleeWillis @OITNB @BwayColorPurple Lunelle- can't wait till next time https://t.co/ZtVqyQ9J8R"|
|b'@thedanieb @Luenell @AlleeWillis @OITNB @BwayColorPurple    You were amazing as Sophia.  Blew us all away.'|
|b'Happy Hanukah https://t.co/79uZgSa1SY'|
|b'Check it out  https://t.co/WCW4cTyIko'|
|b'@usatodaylife @melissamccarthy @USATODAY that is the biggest compliment ever.  MM can rock my vibes anytime she wants'|
|b"RT @usatodaylife: We're getting serious @SuzeOrmanShow vibes from @melissamccarthy's new comedy 'The Boss': https://t.co/MXWhsB0s8a"|
|b'One of the great moments of TV.  If you need a pick me up watch this https://t.co/1ncUVwFQ6H'|
|b"RT @randizuckerberg: Want to know @SuzeOrmanShow Top 5 Favorite Apps?? Here you go! You're welcome!! https://t.co/4zmUSyGFmq https://t.co/q?"|
|b'Happy Bday @TODAYshow Wrangler.  You are one good kisser. https://t.co/umKzmRrh7R'|
|b'RT @sixwords: "People first, then money, then things."\n?@SuzeOrmanShow\n\nYour #BestAdviceinSix?\nhttps://t.co/ubhj5E45L8 https://t.co/weho3Uw?'|
|b'Tune in at noon today on @SIRIUSXM Bus. Ch. 11. Great interview with @randizuckerberg and me.'|
|b"RT @randizuckerberg: 1 hr. till today's show with Financial Expert @suzeormanshow on @SIRIUSXM Bus. Ch. 111"|
|b'Happy Bday our dear friend@kathygriffin we love you so much https://t.co/fXUJpbDVpN'|
|b'RT @LinkedIn: What It Takes to Be the Boss: Lessons from @richardbranson, \n@SuzeOrmanShow, and more. \n https://t.co/UPVg8HARGr https://t.co?'|
|b'Thank you @MMFlint for making one of the best movies I have seen in a long time.  A must see "Where to invade next" https://t.co/5razDKBVbr'|
|b'New York is a buzzing. https://t.co/CU9DLbr3zB'|
|b'@joshledermanAP and I so wish I could.'|
|b'@joshledermanAP and I so wish I could.'|
|b'I told you so !!!How+your+credit+score+could+predict+the+success+of+your+relationship,+in+4+charts https://t.co/327LmxRjFg'|
|b'https://t.co/vMWzyEtxY7'|
|b'How much do I love being turned into a nail. Fabulous http://t.co/yeMt7Vh9VE'|
|b'A great new way to get news http://t.co/AHkWjszVR4'|
|b'Have you seen this video with Lady Gaga.  So great. http://t.co/wojV0j3M65'|
|b'Last night at the LGBT Gala.  Was so proud to be there with my dear friends to hear President Obama http://t.co/IcWLa6rM7q'|
|b"@lucyfay89 buy a used car and one that's far less expensive"|
|b'You asked I listened.Extending my free giveaway of my new online personal finance course till Oct 3rd 8pm ET Go to http://t.co/Uhh8uZ8is9'|
|b'Since so many of you still want my new course we will let everyone continue to download it for free at http://t.co/Uhh8uZ8is9 for a few days'|
|b'@jotajoh happy bday'|
|b'If your having trouble finding the link at http://t.co/uh4qipTO9w for my free online course just go to http://t.co/Uhh8uZ8is9 and sign on in'|
|b'Yeahhhh on our way to 500,000 Suze Students. You have till 8pm ET today to get my online course for free. Just go to http://t.co/Uhh8uZ8is9'|
|b'I am so happy watching all the news about the Pope thinking how great it is to not be seeing all the bickering between the candidates.'|
|b'@mandybyan I love this'|
|b"RT @BillieJeanKing: Here's to all the women proving we can do and be anything we dream. Join #WomenForHillary (and watch this video!): http?"|
|b'Closing in on 200,000 of my personal  online courses given away for free. Only 24 hrs left. Go to http://t.co/Uhh8uZ8is9 and just sign in.'|
|b'What one man can do. Amazing http://t.co/HVRpRLWBZV'|
|b'" we must remember the golden rule Do onto others as you would have them do unto you." Are the candidates listening? http://t.co/yM6kdZlMe6'|
|b'Here is the link of telling you why I am giving my course away for free- Many of you missed it- so take a look now  http://t.co/kjDUMbueN9'|
|b"@Andy ok then. Let's do it."|
|b'@Andy you are so cute.   Great seeing you @TODAYshow http://t.co/6YAI5P2sN1'|
|b'@treyching do not do this.  Use a 529 plan.  Stay away from insurance for this purpose'|
|b'RT @CSMLutherThomas: Suze Orman giving away free finance course to military members and their families. Read more @ http://t.co/g6a5mEyExy ?'|
|b'@IyanlaVanzant check out my new free online personal finance course -your fans will love it http://t.co/ZFRRlP6mm3'|
|b'@BarackObama check out my new free online personal finance course -America needs it http://t.co/ZFRRlP6mm3'|
|b'@jonathanwald check out my new free online personal finance course -you will love it http://t.co/ZFRRlP6mm3'|
|b'@PerezHilton check out my new free online personal finance course -your fans will love it http://t.co/ZFRRlP6mm3'|
|b'@elizabethforma @colbertlateshow check out my new free online personal finance course -your fans will love it http://t.co/ZFRRlP6mm3'|
|b"RT @elizabethforma: Don't forget! Tonight I'll be talking with @colbertlateshow about how we rebuild America's middle class. #LSSC http://t?"|
|b'@jack_welch check out my new free online course your fans will love it http://t.co/ZFRRlP6mm3'|
|b"@taylorswift13 check out my new course your fans will love it http://t.co/ZFRRlP6mm3.   It's free"|
|b'@TheEllenShow check out my new free online course your fans will love it http://t.co/ZFRRlP6mm3'|
|b'@FlyingBusDriver are you liking it?'|
|b'There is something so great to witness the reactions of the people to see the Pope in person.  I love that he is here http://t.co/Gt0en8NU5I'|
|b"RT @ariannahuff: Get @SuzeOrmanShow's new Personal Finance Online Course for free today through Friday, Sept. 25 on http://t.co/5kdVbBosGT"|
|b"Tens of thousands are downloading my new online course.  Just go to http://t.co/zvqFsxAhZo and click It's Free offer ends 8pm ET on the 25th"|
|b"My new personal finance online course is live.Go to http://t.co/zvqFsxAhZo. Gift code Today. It's free.  Offer goes away 8pm ET on the 25th"|
|b"On my way to The Today Show. Don't forget starting at 8am ET go to http://t.co/zvqFsxAhZo gift code Today and download my new online course"|
|b"I'm on Huff Post Live at 1:30pm today.  Tune on in. http://t.co/BiqFKUxkM0"|
|b'RT @NicoleSpector: My first story on the great Suze Orman @SuzeOrmanShow is up!! \nhttp://t.co/01ojeJZI3B'|
|b'@Swomyn @MarloThomas it goes live tomorrow morning at 8am ET'|
|b"RT @MarloThomas: .@SuzeOrmanShow is giving away her new Personal Finance Online Course for FREE on http://t.co/JXBEgv3vxB 9/23 - 9/25! Don'?"|
|b'RT @NbcWashFan: TODAYshow: Exciting news from SuzeOrmanShow! Tune in to TODAY on Wednesday for more info? #FinancialFears\nhttps://t.co/0zP6?'|
