|b'RT @KThomasDC: Asked if the DEM convention could be "messy," Sanders said in @AP interview: "So what. Democracy is messy."'|
|b'@seanspicer https://t.co/KLh2LmvZPN'|
|b"@JayFivekiller I'm not a commentator."|
|b'...coincidentally on the same day that the RNC "helpfully" points out... https://t.co/JMjt8WARFz'|
|b'Clinton declines to debate Sanders in California - https://t.co/4kGK7SPuhq https://t.co/IXRmJ3kuNm'|
|b'The child I love by @RalstonReports  https://t.co/NIQ69Ex1TO'|
|b'RT @snopes: .@POTUS revised language in federal laws, but didn\'t ban the words "negro" or "oriental":\n\nhttps://t.co/YYZT1ajUXG https://t.co?'|
|b'@markjordantx sorry you feel that way, sheriff'|
|b'This was an interesting wall thing going on at a recent CNN event taping https://t.co/icGQJ5CSjL'|
|b'Looking at you, rude tweeter https://t.co/LU8UbWyVvf'|
|b'#EgyptAir crash: Intensifying hunt for black boxes https://t.co/xbPDxR4mvH - @Rene_MarshCNN reports #TheLead'|
|b'Libertarian candidate @GovGaryJohnson: Trump\'s immigration plan "insanity" https://t.co/uDhMECl39o #TheLead'|
|b'Iraqi army launches massive offensive to retake Falluja https://t.co/iptgcHeKAy - @jimsciutto reports #TheLead'|
|b'Reporter: Sanders wants say over Clinton cabinet picks https://t.co/VWi0gkPKFq - @jmartNYT &amp; @JFKucinich on #TheLead'|
|b'Sanders goes to war with Democratic establishment https://t.co/I0X94kVYQJ - @jeffzeleny reports #TheLead'|
|b"Libertarian candidate casts Trump deportation plan as 'insanity' - https://t.co/4kGK7SPuhq https://t.co/ivB8wsFn4U"|
|b'Trump campaign responds to Clinton on bankruptcies https://t.co/LnjEhUWvjW - @EdBrookover on #TheLead'|
|b'Face it, Democrats: Donald Trump can win https://t.co/tJjLX4oSTO - @jasoncarrollcnn reports #TheLead'|
|b'RT @gregbucceroni: Elijah Wood says Hollywood has a pedophilia problem https://t.co/KOsGnxfQlk via @phillydotcom'|
|b'FBI investigating Democratic Virginia Governor McAuliffe https://t.co/UJR2TVgoXJ - @evanperez reports first on #TheLead'|
|b'@aravosis yes'|
|b'RT @ScottAdamsSays: Try not to notice that @jaketapper draws Dilbert better than I do. Check it out. https://t.co/1Zwo1XgvBU'|
|b'@lorenzopt @JordanChariton @TheYoungTurks @HillaryClinton @BernieSanders we just talked about that'|
|b"@JerylBier @JSwiftTWS or maybe that i'm a nice guy?"|
|b'@JerylBier @JSwiftTWS i follow both of you. what is that proof of, other than bad judgment?'|
|b'RT @BostonDotCom: GE announces deals worth over $1.4 billion with Saudi Arabia https://t.co/SDqSsPt0pE https://t.co/tAu190e6aX'|
|b"This was all @andersoncooper's great aunt's fault https://t.co/Fu2upJvv5A"|
|b'@sarasidnerCNN oh my lord a list as long as @SHAQ is tall'|
|b'@Crushers_Coach @blondediamond99 @BernieSanders I can\'t speak to your inferences of my "body language"'|
|b'RT @mj_lee: Judd Gregg, who has been incredibly critical of Trump, tells @BrookeBCNN he would vote for a Trump/Corker ticket'|
|b'RT @_grendan: Filed to: GOOD BOURDAIN VIETNAM https://t.co/q5iTjwbOVK'|
|b"Re: whether Clinton blamed Benghazi on internet video when talking to victims' families https://t.co/mK7PNbQ0yi"|
|b'cc @realDonaldTrump @HillaryClinton https://t.co/bLahzDdItd'|
|b'VA Secretary Disneyland-wait time comparison draws ire\n\nhttps://t.co/VYzoxoAYoR'|
|b'@ChillyChavis the clip is from my show'|
|b'RT @Spousecat: Buy original #Dilbert to benefit @HomesForOurTrps thanks 2 @ScottAdamsSays &amp; @jaketapper https://t.co/HjNonBvJLW https://t.c?'|
|b'@michaeldamsky 2006 reelection, to be precise. his answer spoke for itself i think.'|
|b"@MaxSteel747 not sure what you're objecting to, but thanks so much for your service to our nation and God Bless you this Memorial Day week"|
|b'@michaeldamsky i think i challenged him quite a bit on that notion.'|
|b'campaign of @Tim_Canova, Dem primary challenger to @DWStweets, says it raised $250K after @BernieSanders endorsement on @CNNSotu Sunday --'|
|b'@Crushers_Coach @blondediamond99 @BernieSanders i interviewed former President Clinton at an event. No tilt. We aired interview on CNN.'|
|b'@Scott_Radcliffe thank you, Scott!'|
|b'Please bid on the Dilbert comic strips i worked on with @ScottAdamsSays -- 100% of proceeds to @HomesForOurTrps \n\nhttps://t.co/a6nEClK2dC'|
|b'RT @PartsUnknownCNN: .@Bourdain to have dinner w/@POTUS tonight in Hanoi, Vietnam. Their conversation will be in #PartsUnknown in Sept! htt?'|
|b'RT @wazuberance: Another reason we love Bernie is his humanity! #BernieStrong @CNNPolitics @maddow @chrislhayes @jaketapper  https://t.co/f?'|
|b'@RubenBolling thanks Ruben!!'|
|b"I'm guest cartoonist for @DailyDilbert this week - @ScottAdamsSays and I auctioning originals for @HomesForOurTrps  https://t.co/xrC2ceoJjN"|
|b'@ChristopherRenz thank you!'|
|b'@davidWeissman3 @Ricky_Vaughn99 @HeerJeet https://t.co/dAPZdp1Jct'|
|b'@davidWeissman3 @Ricky_Vaughn99 @HeerJeet https://t.co/ksEcZjMuLa'|
|b"@trekkerteach12 @ThankYouBernie's description is not accurate"|
|b'RT @CNNPolitics: President Barack Obama chides lawmakers over #ZikaVirus funding https://t.co/DqATdKbiKk via @Kevinliptakcnn https://t.co/P?'|
|b"@RedMonk10 please don't insult petting zoo animals"|
|b'RT @HeerJeet: This poll from early May worth revisiting. Those who picked 100% closest to the mark. https://t.co/ssfKn9SWUo'|
|b'@Rose_Marie_Holt @LynnGoldmacher @khinman thanks. Some folks use Twitter as a complaints department. They frequently get muted.'|
|b'@ThankYouBernie that is not what I said nor is it what I think.'|
|b'@airdummer among other reasons. He ended up backing LBJ'|
|b"Reading and enjoying @sebastianjunger's #Tribe -- https://t.co/om5uG3D2BR"|
|b"@AdamPlatt1999 @HamiltonMusical that's false, he did say it. PS that line is the favorite of the wife of @Lin_Manuel"|
|b"Jackie Robinson, Rockefeller supporter in '64, dismayed at the rallying around Goldwater by his previous GOP foes https://t.co/6wz5fNyCjF"|
|b'RT @froomkin: Graham privately urges Republicans to support Trump @CNNPolitics https://t.co/7dQfkjKawc'|
|b'@JonahNRO @joshgreenman Antman put a bee in your bonnet, eh? ??'|
|b'cc @davidplouffe @Uber  https://t.co/t6JmQ0Ho5J'|
|b"@dgibber123 @jhornburg01 @HamiltonMusical @Lin_Manuel it's totally great -- a way to encourage more historical probing"|
|b'Fellow @HamiltonMusical nerds: Angelica DID meet Jefferson but no evidence of compelling him to put women in sequel https://t.co/jXkbAYtdqE'|
|b'@thevinetwayway @BenMulroney @CNNSotu harsh!!!'|
|b'@clairedon thanks for watching -- love your show. Tell John hi --'|
|b'@zidaine26 @NOTslow17mo @ceasarishome learned nothing. I already knew twitter was capable of making up reasons to attack reporters'|
|b'@LynnGoldmacher @khinman I cartooned professionally for years for Roll Call, LA Times, Wash Post and elsewhere'|
|b"@TalkNerdyToMe72 the company doesn't donate to anyone. People who work in different parts of the huge TW co. might but that's not CNN"|
|b"@NOTslow17mo @zidaine26 @ceasarishome I'm not even sure if CNN ever reported on the original picture. Just thought follow interesting"|
|b"@Pennyvane10 @PhtevenPhteven you can make up whatever you want and attribute it to people but it's a pretty silly way to argue"|
|b'@PMWearingHats stay tuned'|
|b'@zidaine26 @ceasarishome @Cernovich I never reported the initial story'|
|b"@TalkNerdyToMe72 I don't ask her softballs and nothing to disclose. I interviewed the former president at an event just as i have w Blush"|
|b'@CuMiner22 panel was : moderator, pro Trump GOPer, non Trump GOPer, pro Sanders Dem, pro Clinton Dem'|
|b"State of the Cartoonion: McConnell and Trudeau's political fights. #CNNSotu https://t.co/jPaBwcZCZU"|
|b'Guns in the classroom? @MarshaBlackburn @secupp @bpshow &amp; @RepBecerra weigh in. #CNNSotu https://t.co/6tL7dcH48t'|
|b'Here is my full interview with @RepPeteKing #CNNSotu https://t.co/Aof7HJrUyk'|
|b".@RepPeteKing on Saudis &amp; 9/11: ?If there's no responsibility, they have nothing to worry about? #CNNSotu https://t.co/QTIA2w0hbt"|
|b'.@RepPeteKing - the Chair of Sub-Committee on Counterterrorism &amp; Intel - Sees Signs of Terror in Downed EgyptAir Jet\nhttps://t.co/buR073EiFj'|
|b"Is Bill Weld's past support for stricter gun control in step w/ Libertarian Party platform? I asked him. #CNNSotu https://t.co/4yYRLwyHBG"|
|b'Bill Weld Defends Holocaust Analogy on Trump Deportation Plan. #CNNSotu\nhttps://t.co/q2LM5gRQhP'|
|b'Bill Weld Has Not Yet Approached Romney about His 2016 VP Bid as a Libertarian. #CNNSotu https://t.co/H4luF8yHbk'|
|b'Bill Weld Not Worried About Prospect of Tipping Election to @HillaryClinton #CNNSotu https://t.co/UBmU20jm7j'|
|b'Bill Weld Sees Libertarians Appealing to ?40-plus Percent." #CNNSotu https://t.co/NChVqUpkiA'|
|b"Here is my full intv w/ Bill Weld, the fmr Mass. governor, who is aiming to be the Libertarian Party's VP candidate. https://t.co/032HJK9J79"|
|b'.@BernieSanders throws his support to the Dem challenging DNC Chair Debbie Wasserman Schultz in Florida. #CNNSotu https://t.co/cCOXrYuYBx'|
|b'.@BernieSanders says the Democratic Party\'s super delegate system is "undemocratic" and "needs to change." #CNNSotu https://t.co/ZIB4t9PxYT'|
|b'.@BernieSanders seems open to the idea of the super delegates overturning the will of the pledged delegates #CNNSotu https://t.co/r2lXYr5yrH'|
|b'.@BernieSanders rejects the argument that he is damaging @HillaryClinton in potential match-up with Trump. #CNNSotu https://t.co/f9UIDq4G6t'|
|b"Here is my full intv w/ @BernieSanders. We talked about tone of the race, the end game &amp; DNC's @DWStweets. #CNNSotu https://t.co/SqLlMUGoVn"|
|b'.@BernieSanders suggests Dem Party needs to get rid of the "undemocratic" &amp; "ill advised" super delegate system. https://t.co/6ijj0iChNC'|
|b'@SweetzonWheels was never on the board and have never given them a cent'|
|b'RT @GideonResnick: Trump sources: Carson was demoted\nCarson sources: Carson moved on of his own accord.\nhttps://t.co/b3ZpjxZV8c'|
|b"@Cernovich @ceasarishome I don't believe I ever reported on her ever before."|
|b"@LynnGoldmacher @CNNSotu tell my executive producer @khinman -- she's the one who came up with the idea. Sorry you don't like them!"|
|b'@ceasarishome @Cernovich I read the story days ago. This morning I decided to tweet the bbc report. So what?'|
|b"@mags_cooney thanks but they're all on computer -- not paper"|
|b'RT @CNNSotu: Fmr. Mass. Gov. Weld on why he wants to be VP on Libertarian ticket: "I want the govt out of your pocketbook, and out of your?'|
|b'RT @CNN: Bernie Sanders: "Clearly, I favor" Debbie Wasserman Schultz\'s opponent https://t.co/aLKlijPnW0 #CNNSOTU https://t.co/XFEzhfTHMg'|
|b'Ugh https://t.co/NYqi5EbxXG'|
|b"RT @mkraju: Sanders won't say to @jaketapper whether the candidate with the most pledged delegates after voting concludes in June should be?"|
|b"@sistrbride thanks. It's amazing how many people don't get this."|
|b'@ChasenCampbell the guy on the right looks like my dad'|
|b'.@BernieSanders tells @CNNSotu: "I think we need a serious discussion about superdelegates" and whether to keep them in future contests'|
|b'.@BernieSanders tells @CNNSotu: "I am the stronger candidate because we appeal to independents"'|
|b"RT @MaajidNawaz: READ &amp; SHARE my latest @thedailybeast column: Why Islamists are sex obsessed - Iran's War on Hair https://t.co/kBnKKayOOl"|
|b'RT @AaronBlake: Bernie Sanders just declared war on the Democratic establishment https://t.co/g0wVqoHG5a https://t.co/AjuR4NpetD'|
|b'Lots of news happening on @CNNSotu with \n@BernieSanders \nPotential 3rd party VP @BillWeld \n@RepPeteKing w latest info on #EgyptAirMS804'|
|b'@bk_pitt @AnamikaMadad @sfcpoll some odd reactions to me dispassionately posting two facts about a brand new poll'|
|b"@eileendefreest your description of the interview you haven't seen is inaccurate. We only released one little clip."|
|b'@Politi_Chick not me'|
|b'Latest WaPo/ABC News poll with Trump up 46/44 represents an 11 point swing towards Trump  https://t.co/4gFYVWpSVl'|
|b'Trump 46\nClinton 44\n\namong registered voters in new WashPo/ABC news poll nationwide  https://t.co/4gFYVWpSVl'|
|b'@briankoppelman @peterlattman @AnnaKoppelman https://t.co/1IhXKm5KYe'|
|b"RT @1stCavalryDiv: The Cav lost an old friend today. Morley Safer was at Ia Drang with the us. Today he walks Fiddler's Green https://t.co/?"|
|b"@briankoppelman @peterlattman @AnnaKoppelman translation: we didn't care for the script. YOU CANT FOOL ME KOPPELMAN"|
|b"RT @LBJLibrary: #AllTheWay: Listen to moment when J. Edgar Hoover tells LBJ they've found burned car of slain civil rights workers: https:/?"|
|b'RT @CNNSotu: Tune in to #CNNSOTU for insight from the top political minds @secupp @MarshaBlackburn @RepBecerra @bpshow https://t.co/WZ04Dch?'|
|b'@stahl756_jon I know of no incident in 1992 like that involving Hillary Clinton. Can you provide a link?'|
|b'Sanders?s Feud With the Democratic Leadership Heats Up https://t.co/S7ATIAgsVF - tune in to @CNNSotu to see the interview making headlines'|
|b'https://t.co/8IU5xZDULR'|
|b'Taliban leader Mullah Mansour likely killed in airstrike, U.S. official says https://t.co/RNguioVfgO'|
|b'Response of @DWStweets campaign to @BernieSanders telling @CNNSotu he will support her primary opponent https://t.co/O1pvRAXH62'|
|b"Preview of @CNNSotu: Bernie Sanders says he's backing DNC chair's primary opponent  https://t.co/igX7XpeS2z"|
|b".@BernieSanders says he's backing DNC chair @DWStweets's primary opponent @Tim_Canova, wouldn't reappoint her at DNC https://t.co/igX7XpeS2z"|
|b"@kowloonsunday that's not what bragging is."|
|b"@JohnBladeClark @Zemindar1 you're just now paying attention, ive been there from the start"|
|b'RT @CNNSotu: This Sunday on #CNNSOTU:@jaketapper will interview @GovGaryJohnson running mate for the Libertarian Party @BillWeld https://t.?'|
|b"@Zemindar1 i'm not aligned with any political force, majority or minority"|
|b'@davecsfb i didnt write the headline. but ive been trying to find out what happened with the vets $ and the WaPo found out so i tweeted it'|
|b'@davidharsanyi How about just a tax on people who confuse infer and imply?'|
|b'@likeitor_lumpit there are 1.6 billion Muslims.'|
|b"@russell5252 @likeitor_lumpit @PatriotByGod that's not true at all -- since 2015 I said I don't see how anyone stops him"|
|b"RT @prosediva: My mom's poll tax receipt from 1953. http://t.co/ajkT11md5C"|
|b"4 years ago I asked @POTUS these questions from troops who had served in Afghanistan. Compare with today's facts.\n\nhttps://t.co/OS1lHUUMR4"|
|b"@kowloonsunday @1truecossack @DonaldJTrumpJr @EricTrump I've also said the Obama daughters seem great -- was that partisan?"|
|b"@thomsongayle04 that's a parody account"|
|b'This is serious?\n\n https://t.co/ryJu4kdTq6'|
|b"@ChicoKrampelijo she doesn't work there. Are you going by our wedding announcement in 2006?"|
|b'@RepStevenSmith @TJMitchJohnson @realDonaldTrump not as ridiculous as you looked last weekend in that getup at the local Lodge, sir'|
|b"@VanJones68 that one is @VP's fault"|
|b"@ChicoKrampelijo no she doesn't, she is not at all involved in politics"|
|b"@JerreMorganti4 I didn't say what the graphic claims. Don't believe everything you read online."|
