|b"RT @anobleDC: An off-duty officer shot a man on H Street this morning. But. @DCPoliceDept sure as hell didn't tweet about that."|
|b'Police say they are investigating the "possible kidnapping" of 28 y/o Tynika Perry, who went missing yesterday https://t.co/pKTOSRPGrh'|
|b"Breaking: Police say 90 y/o woman who was victim of home invasion in NW Balt earlier this month has died. ID'd as Mary Helen Dickson-Hines"|
|b"RT @aapyles: City officials are beginning their final review of Baltimore's primary election. https://t.co/V4EGxHgHi2"|
|b'@mailekrauss 1:2'|
|b'RT @iduncan: Federal gun charge for man who allegedly said he planned to shoot police after Nero verdict https://t.co/Ltl15cG9IV https://t.?'|
|b'Charles Village area crime roundup - two incidents where people in vehicles robbed by suspects on foot https://t.co/zwq9R7MtKZ'|
|b'Since 5/15 there have been 39 shootings in Baltimore, only 4 of which have been fatal. Unusually low ratio'|
|b'Four shootings last night - 3000 Windsor (SW); 1500 Pennsylvania (C); 1500 N Washington (E); Chesterfield x Brehms (NE)'|
|b"@QueenofTacos it's like a friendlier block. You can't see, but they don't realize you can't see"|
|b'@scottsuch He basically hit the ball out of the stadium.'|
|b'Did you see what Machado just did'|
|b'Adult was taken to ground, complained of injury, treated and released, being held at Central Booking, police say'|
|b'Re: Incident at 21st St today, police say 16 y/o arrested for stolen vehicle. Adult also arrested - charges unknown'|
|b'Love the fire #Orioles https://t.co/l669iKiNwn'|
|b'@narents solid'|
|b'@justingeorge ty and the rest of the gang for rescuing me from that cabin'|
|b'@Chrissyma https://t.co/xsxqGWAUtM'|
|b'Bought this beer while in Pa. on name/packaging alone https://t.co/qv3GKzN4dN'|
|b'RT @TheTomasRios: Peter Thiel really spent damn near a decade chilling in the cut. Dear God, may I never make an enemy that calculating.'|
|b"When you catch a tweet from someone you've muted, &amp; realize they talk at you every day &amp; don't know they're muted https://t.co/wiclclN4Zy"|
|b'"Together you are far more dangerous than the two of you could be alone," judge says at teens\' sentencing. https://t.co/51cbiGabNs'|
|b'Teens sentenced to 45 yrs for killing Patterson Park woman whose home they had previously burglarized https://t.co/51cbiGabNs by @janders5'|
|b'@cityfireman1 Do you follow me to read the articles I write, see the pictures I post, look at the posts I link to, and ppl I RT?'|
|b'@cityfireman1 Explain this "tweet all day" criticism. I\'m in a good mood for this discussion. Why do you follow me?'|
|b'@cityfireman1 In the meantime you seem to know what happened, so maybe you can fill us in?'|
|b"@cityfireman1 What I'll do is what I always do: post both"|
|b'@cityfireman1 The crowd was clearly upset and has a take on what happened. Posting only the police account would draw ire from other side...'|
|b'@tommybull56 Check my timeline for balance. Not one retweet'|
|b'@cityfireman1 Be well, lieutenant. Gathering info, crowd sourcing is part of my job here. A request has been out to police for their account'|
|b'@cityfireman1 Like this https://t.co/OSvTRv6sXo\nAnd this https://t.co/06AqGOFuA9'|
|b'@cityfireman1 I RTd a number of pictures from there, if you look at my timeline.'|
|b"@tommybull56 You're new to Twitter, I take it"|
|b'@cityfireman1 As for this useless comment: https://t.co/xulPsw6LCP'|
|b'@cityfireman1 Earlier today a few residents were saying they saw a large police presence/crowd. I RTd this bc it was an up-close pic'|
|b'RT @FoxNews: .@deray: "Freddie Gray should not have been stopped. He was no threat to the officers; the officers were a threat to Freddie G?'|
|b"Former Baltimore deputy state's attorney on Nero outcome: https://t.co/61F2NhwLQd"|
|b"@ErinLeighMurphy That's their take. I've reached out to police for their account"|
|b'RT @brothersbmore: Tensions are running high. Be safe out there. #Baltimore https://t.co/wb708VcMSz'|
|b'RT @baltoppa: #BlackLivesMatter Baltimore police brutalize and injure 16 year old today https://t.co/n3qIchIQyi'|
|b'@brothersbmore But it looks like a few heavy duty cameras, not cell phones though'|
|b'@brothersbmore It looks like there were multiple people with cameras? Am I seeing things?'|
|b'Jessup-based Republic National Distribution Company and 3 employees federally indicted on $9M scheme to smuggle liquor from MD to NY..'|
|b'ATF says yesterday they recorded a gun dealer nicknamed "Cowboy" saying he was going to shoot cops over Nero verdict https://t.co/eWFfGeEoPA'|
|b'"Ms. Mosby ... has emerged as a kind of Rorschach test," writes @sherylstolberg in the NYT https://t.co/mZvOer0hqm'|
|b'@MolotovFlicker oh that seems nice'|
|b'RT @schratmd: @justin_fenton https://t.co/BlJrOood4R'|
|b'RT @schratmd: @justin_fenton major police activity at Shop and Save. 20th and Maryland.'|
|b'@Bmore_Al Dang, has it been that long?'|
|b"RT @paulmgardner: Let's talk about this. Anyone want to live in Baltimore City if we lose another 10,000 people like Chop? https://t.co/v6e?"|
|b'It looked quite peaceful though. This may be the weekend I get the kayak back out there or on the Middle Branch'|
|b'This has to qualify as an "extreme sport:" Paddle-boarding on the Inner Harbor https://t.co/8L9xW8YGJK'|
|b'At #NeroTrial judge said there was no evidence officers recieved, reviewed new policies. Enter: new software  https://t.co/8sEm29013i'|
|b'RT @baltimoresun: The state review found that about 1,650 ballots were handled improperly in the Baltimore election. https://t.co/ysdOzgqEaY'|
|b'RT @baltimoresun: BDC improperly barred the public and the media from Port Covington TIF discussion, says state board. https://t.co/UfaSH1i?'|
|b'@KeifferMitchell Going to use it as the name for my newsletter'|
|b'Full #NeroTrial coverage\n-Courtroom https://t.co/OV8sRtiWjh?\n-Reaction https://t.co/OV8sRtiWjh?\n-Lingering questions https://t.co/jJCj874US7'|
|b'@BSamuels72 This.'|
|b'RT @BaltimoreBNN: Baltimore||SHOOTING||5600 Blk McClean Blvd||Units o/s w/ 1 shot. BPD foxtrot overhead.'|
|b'RT @BreitbartNews: Celebrity weighs in on law enforcement proceedings: https://t.co/ZitxGL4pJ3'|
|b'Batts appearance not teased at top of @megynkelly show. Not sure what happened. @deray on now'|
|b'@CorruptionWire @MarkRWeaver I dont know what else to say beyond what I tweeted; new gag order, he says no one talks til all 6 over'|
|b'RT @AlecMacGillis: There were 11 shootings last year in Baltimore w/ 4+ victims. Not one was solved. In, Chicago, 2/16. In N.O., 1/8. https?'|
|b"@pfholden Glad we're confident we don't need draft picks"|
|b"@MarkRWeaver That's not what it is"|
|b'Wait what https://t.co/Y2E5cmd5uy'|
|b'Went from "what\'s next" to "what now" and ended up with "what\'s now." You get it. Whatever.'|
|b"Today's #NeroTrial coverage:\n-Courtroom: https://t.co/3eNMams3cT\n-Reaction: https://t.co/SdC6UZEXoo\n-What's now?: https://t.co/jJCj86Nk0z"|
|b'"Baltimore is handling this much better than the [national media] thinks we are ... &amp; than it wants us to" https://t.co/YhQ6WuF0at'|
|b'RT @gaywonk: At least three times today, MSNBC has aired old riot images while covering the #FreddieGray verdict: https://t.co/LYg8uzXILX'|
|b'@doug_hanks @sherylstolberg https://t.co/h5UoIdCK3L'|
|b'RT @sherylstolberg: Hellooooo? First Amendment???? Are you still part of the Constitution in Baltimore?  https://t.co/OD3FWd5jLN'|
|b"Mosby's office pointed to the gag order when asked why she was not present in court today; wondered if she had another obligation, etc"|
|b"RT @baltimoresun: What's next after the first verdict? Follow developments in the Freddie Gray case via our email newsletter. https://t.co/?"|
|b"Recall that jurors in Porter's case also said they were asked not to speak, and in our press motion to intervene he wouldnt acknowledge it"|
|b'"The court does not consider any of the cases to be over until each defendant has had an opp for a trial ... bc all part of 1 proceeding"'|
|b'Judge Williams issued a *new* gag order today prohibiting Nero from speaking out, even though he was acquitted of all charges #NeroTrial'|
|b"Inbox: Edward Nero's father and former @BaltimorePolice commissioner Anthony Batts will be guests of @megynkelly tonight..."|
|b'...After all that work, the court just sent out an official transcript. Well, I appreciate you, @RectorSun'|
|b"NEW: @RectorSun transcribed Judge Williams' full remarks in #NeroTrial. A must-read if you're following the case: https://t.co/EqIlQ0uo4b"|
|b'@trustpunch This is the same thing I had sent to me https://t.co/Zr1gYI1IRE'|
|b"@trustpunch There's a thing going around again. More crude, unspecific than the last one"|
|b'RT @Courtartist: Officer Nero reacts to not guilty verdict #NeroTrial #FreddieGray https://t.co/egKkgdPJ7X'|
|b"RT @BrianfromABC2: Betsy Kirk's sketch of #Nero as Judge Williams read #NotGuilty @ end of explanation. Nero in tears over acquittal https:?"|
|b'.@iduncan: After Nero acquittal, a look at the key questions for remaining cases https://t.co/I7hKu30dmv'|
|b'Now a second homicide being reported near Pimlico, took place around 1:15 p.m. today in 5400 block of Nelson Ave...'|
|b'RT @Baltimoremag: "This case was dead in the water from the beginning. The evidence wasn\'t there," says J. Wyndal Gordon of Nero trial http?'|
|b'RT @ACLU_MD: Why was it legal to stop #FreddieGray? https://t.co/Ff5AbDhbtA https://t.co/PG90Kciol9'|
|b"Updated story with more of Judge Williams' comments &amp; insights on the #NeroTrial verdict https://t.co/3eNMams3cT"|
|b'There have been 11 homicides in Baltimore so far in May this year, compared with 28 at this time last May'|
|b'Police made a quick arrest, charging Brandon Lucas with the first-degree murder of Cortez Brown..'|
|b'A day after the #Preakness, a 17-year-old male shot and killed in the shadow of Pimlico Race Track, 3500 Hayward Ave...'|
|b'Residents in West Baltimore wrestle with outcome of Officer Nero trial https://t.co/Ora4eUFsi1 by @cmcampbell6'|
|b'@ProfDavidJaros Yes, I have something to that effect in my notes. Did that stand out to you?'|
|b'He read his opinion, but there is no written version available. However, we are transcribing it right now https://t.co/W1i1pw6Qsv'|
|b"New: Nero's attorney calls on @BaltimoreSAO to drop remaining cases https://t.co/3eNMams3cT (corrects SAO handle) https://t.co/28YhjeurKR"|
|b'RT @FOP3: Statement regarding acquittal of BPD Officer Edward Nero https://t.co/JK4RGXavKE'|
|b'There are five more trials - the trial of van driver, Officer Caesar Goodson, is slated to begin in 2 just weeks https://t.co/C5BgM8AS8o'|
|b'Developing story: Baltimore Police Officer Edward Nero found not guilty of all charges in Freddie Gray case https://t.co/ghaRq3PJO2'|
|b'Courtroom for #NeroTrial was packed. One notable absence: Marilyn Mosby'|
|b"RT @RectorSun: Coming out of courthouse, #FreddieGray's twin sister Fredericka visibly upset. She declined to comment."|
|b'RT @RectorSun: Judge Williams "stood tall and did what he believed was just" while "very careful" to make clear findings specific to Nero c?'|
|b'RT @RectorSun: Billy Murphy, #FreddieGray family atty says he commends Judge Williams for not bowing to public pressure. "He had a job to d?'|
|b'Calm outside courthouse. Lots of media; helicopters above, a handful of citizens'|
|b'Nero leaving courthouse, after being cleared of all charges #NeroTrial https://t.co/gxIXfVN0Ko'|
|b'Tessa Hill-Aston of NAACP calming down Westley West, who was part of the group https://t.co/fS9I6Rq8va'|
|b"A lot of commotion as protesters follow Nero's family into parking garage #NeroTrial https://t.co/6wU5bGLsrA"|
|b'Williams said there was no evidence of that and the accomplice theory was "not an appropriate application of the law"'|
|b'State argued Nero had "accomplice liability," which would require crime occurred &amp; Nero not only knew that but furthered it...'|
|b'Williams said testimony of Miller &amp; Brandon Ross showed "Miller and only Miller" arrested Gray, rejecting state theory of assault'|
|b'Nero appeared emotional after verdict read, wiping eyes, hugging attorneys. Officer Miller was in courtroom and also appeared emotional'|
|b"Judge Williams' view of the case, as he explained it from the bench, hewed closely with defense contentions #NeroTrial"|
|b'BREAKING: Officer Edward Nero acquitted of all charges for his role in arrest, death of Freddie Gray  #NeroTrial'|
|b"He's only going to be reading his decision so it should not take very long https://t.co/2bYEftjAdm"|
|b"Judgement scheduled to be read at 10:30. There's usually a 15-min delay to start, if you dont hear anything from us for longer than expected"|
|b"-Here's our story frm closing arguments https://t.co/xUE9fRFLF7\n-COA strongly backed state on compelling witnesses   https://t.co/pMa4pCNqAJ"|
|b'Today Judge Williams will issue his verdict in the Officer Edward Nero trial. Our live coverage curated here: https://t.co/cASrAVlLyp'|
|b'RT @MartinOMalley: Met @JackGleeson_ last week Not like his alter ego Joffrey in bid for Iron Throne - Winter is coming! #GameofThrones htt?'|
|b'@oregonshorts Stone House, Farmimgton, Pa. The brisket was legit'|
|b'Driving back from Pa and stopped by a roadside BBQ stand whose marquee said they had midget wrestling on Thursday https://t.co/uEExy8SDAC'|
|b'RT @PhilipRucker: New WaPo/ABC poll shows Trump &amp; Clinton in a dead heat, with Trump rising since March. Both have historic negatives https?'|
|b'RT @elkephant_: Just witnessed a Pepsi sign 83 accident in real time from Artifact coffee. Called 911, hope everyone is ok bc that was craz?'|
|b'RT @cwellssun: Bad news, the Baltimore Guide has folded https://t.co/nwZSRi46uI'|
|b'RT @baltimoresun: Exaggerator upsets Kentucky Derby winner Nyquist at the 141st #Preakness. https://t.co/B5VBoZ8JdM'|
|b'RT @brittanybritto: People r headed from Infield Fest to watch the races now, including Jordan Berry, 25, who did some mud sliding today ht?'|
|b'RT @ssdance: Tony Romo checking out a turf race. #Preakness2016 #CowboysNation https://t.co/rqs2rqkCYw'|
|b'RT @baltimoresun: Covered in Mud: The Story of #Preakness2016. https://t.co/WoTQJR63YK via @BaltSunVisuals https://t.co/XzzZcAyjCd'|
|b'RT @cmcampbell6: ? 50 CENT IS HERE ? https://t.co/GTGb3lpii3'|
|b"@ssdance @TJSmithMedia that's a great pic!"|
|b'RT @ssdance: .@TJSmithMedia gets some shelter and a cigar at #Preakness2016. https://t.co/LfygoMvgtp'|
|b'RT @baltimoresun: Gov. @LarryHogan, rooting for Nyquist, says he expects Pimlico to remain #Preakness host. https://t.co/6SQWXoQcCS https:/?'|
|b'#Preakness  https://t.co/21VHBfNQIE'|
|b'#Preakness  https://t.co/MgrEBrj3Ch'|
|b"@milodogbos 1) never covered his work 2) he's not frm here 3) arrest occurred outside our coverage area. Plenty else to pursue."|
|b"Remember that time when it didn't rain? https://t.co/49oXuRRj6t"|
|b'Bros #orioles https://t.co/ikdp7dfOCa'|
|b'tfw when @CrushD19 takes you deep in a tie game #orioles https://t.co/l2YxqOlN5f'|
|b'Initial report of unresponsive person at this 4-car crash at President/Fleet in Harbor East... Fleet EB closed here https://t.co/ucz1ECC6Cf'|
|b'RT @OriolesFanProbz: Mike Trout admiring a home run hit by the best player in baseball https://t.co/tiYNz29yAM'|
|b'RT @JonMeoli: Dylan Bundy will rep #Orioles in cow milking contest tonight: "For some reason, people on the team think I milk cows all the?'|
|b'@ChrisM_SF @EricaLG Check out @rightoncrime'|
|b'RT @tjwilkin: Record attendance at @PimlicoRC for Black Eyed Susan Day: 47,956. Beats the  old record of 42,700, set last year.'|
|b'Former Sheppard Pratt director, husband each get more than 40 months in federal prison for billing scam https://t.co/u9HtYvyrgq'|
|b'A Baltimore Police officer is headed to federal prison for a year after being convicted of stealing in a sting https://t.co/UKOO8FnxtS'|
|b"@suchaputz Here's the write up https://t.co/pMa4pCNqAJ"|
|b'RT @__C_A_R_T_E_R__: Somebody busted a police car window on federal street. Really it look like a person went through the windshield.'|
|b'@__C_A_R_T_E_R__ listening to this on the scanner..'|
|b'RT @pamelacolloff: An important and disturbing story by @matthewshaer: "The False Promise of DNA Testing" https://t.co/i2SDsKmZfk'|
|b'"I hope you like your new neighbor" https://t.co/Fn6uheguCK'|
|b'RT @thehill: UPDATED: Secret Service agents shot an armed man at a White House checkpoint: report  https://t.co/jPLtEg87Sp https://t.co/PWy?'|
|b'@stephencearley "Un-BREAKING"'|
|b'RT @phscoop: Va. Tech student told police she was a ?sociopath in training,? that killing scheme gave her ?the best feeling? https://t.co/k?'|
|b'RT @jaketapper: Just setting this here. https://t.co/0EbdUQgABA'|
