|b'"One thing for sure, we think this market will continue to be volatile..."\n\nFlattest day of the year, been trapped in 4% range for 2 months.'|
|b"@trader_greg Lot of uncertainty about whether the deal will get done. Financing risk, Monsanto hasn't agreed to it, antitrust review, etc."|
|b'@joshuademasi Which has instilled almost no expectation of "upside risk." All I\'m saying.'|
|b"@joshuademasi I'd guess market maybe needs to be tested by undermined premise of this rally, as you've noted. If HY fails, bull case erodes."|
|b"@joshuademasi I do think it's important to ask whether we get The Big One when the public's hostile to stocks and pros gorge on VIX futures."|
|b"@joshuademasi Some nuance in response to your subtweet: I don't think you need euphoria for top - as I always note, no equity mania in '07."|
|b'@michaelbatnick Nice.\n\nTodd Combs, born 1971.'|
|b"What a treat to sit down with  Blackstone's Byron Wien, dean of Wall St. strategists, for a long @CNBCPro interview. https://t.co/7uttozCUo0"|
|b"Don't think we mixed it up as much as the fight promoters promised, but good conversation.  https://t.co/3ucUZT2dMH"|
|b'Most investors are tuning out the (admittedly garbled) bull case for stocks. Is that bullish? New @CNBCPro column. https://t.co/c7KnHXLCi4'|
|b'@hmeisler Wide split between pro and retail sentiment, huge outflows from stock funds and everyone buying forward volatility. Noisy.'|
|b'@hmeisler I did. This one is a bit of an outlier vs. other readings right now, but maybe always slow and stubborn.'|
|b"@hmeisler Contrarian in the markets, trend follower at the ballpark. I'll allow it. \n\nDid I miss you noting Consensus bulls at 71%?"|
|b'@SBarlow_ROB @IvanTheK Albums not songs, but yes.'|
|b"@SBarlow_ROB @IvanTheK Right. At the time it was the oddball stuff that didn't fit soft rock/post-disco radio mainstream."|
|b'@SBarlow_ROB @IvanTheK Yesterday clicked an Apple Music playlist, Alternative Hits of 1983. "Alternative" in \'83: U2, Police, REM, Costello.'|
|b"@SBarlow_ROB Good job on the spelling there, don't want any misunderstandings."|
|b'@JeffMacke No choice now but to take a couple of board seats and put the trainer on an unexplained "medical leave."'|
|b'@SBarlow_ROB @billbarnwell Warning Track Power'|
|b'@JeffMacke "No-brainier to sell puts on this horse, free money."'|
|b'@mrstasik1 Hard to say for sure, but strikeouts actually prolong games. Idea is to have more balls out in play.'|
|b'@Markbuckeye25 The data say the opposite.'|
|b'@IvanTheK Doesn\'t that stand for "just another name for gameable, rules-based software"?'|
|b"@IvanTheK Nope. A robo-ump doesn't know how to haze a rookie or widen the zone on a 3-0 count late in a blowout."|
|b'.@conorsen Called strike zone has grown 40 square inches past few years. Called-strike rate up, not due to speeds. https://t.co/cbLSGPPg22'|
|b"@CramersShirt Shift only really got going a few years ago. It's PED tests, velocity, strike zone, shifts."|
|b"Batter patience has been penalized. Fewer hitter's counts means less chance to catch up to the 98 mph heater, more strikeouts."|
|b"Despite the talk of soaring pitch speed, I've said for years the bigger strike zone was a major offense suppressant. https://t.co/nnfTXmsb3W"|
|b"@SharpObserver Fine. Not my favorite either, but it's an economical way to express that point in real-time, unscripted commentary."|
|b'@SharpObserver Simply trying to put this hyped bit of news into context.'|
|b"@SharpObserver It's a fact that the store revamp will not materially change Apple's financial performance. Sorry if you don't like it."|
|b"@stocksocialnews No kidding. Shows the stock was puffed up on race for supposed 'safety,' not company fundamentals."|
|b'@lisascherzer "In time you\'ll drop dead and I\'ll come to your funeral in a red dress."'|
|b"@EconomPic @awealthofcs Even the Mets winning couldn't ruin the year I turned 16."|
|b'@awealthofcs @EconomPic The Fly. Color of Money, Blue Velvet, About Last Night all more noteworthy at the time, as I recall - ntm Platoon.'|
|b'This "Shut your phones" slide, in Tiffany blue, from $TIF\'s investor-day deck. Wonder what the compliance rate was. https://t.co/JvuaJEx5Cu'|
|b'@michaelbatnick Missed opportunity there to mention that calling market tops is like trying to eat soup with a fork.'|
|b'@1nysportsfan @DavidSchawel I\'m well aware. Intentionally changed it, because these folks think they\'re unsheltered but "playing it safe."'|
|b'@DavidSchawel Exactly. Plus, you look at the portfolio and its all familiar brand names that have been around 100 years. Sells itself.'|
|b'"Gimme safety"\n\nMerrill Lynch retail client ETF holdings, YTD change: \n\nLow Volatility +65%\nQuality +40%\nPrecious Metals +35%\nUtilities +30%'|
|b'Today in "safe, low-volatility" stocks...$CPB https://t.co/GembLn6U7C'|
|b"@hmeisler @roc0013 Don't bait me into saying how I feel about hockey."|
|b"@hmeisler @roc0013 I didn't want to be the one to say it."|
|b'@roc0013 @hmeisler Kind of my point. Fan base acts like small market, "nothing else to do in town" crowd, yet it\'s an overdog franchise.'|
|b"@DanHirsch Early '70s?"|
|b'@hmeisler Impress your baseball stat-nerd friends by telling them the Cards are the unluckiest MLB team this year. https://t.co/18nQcQhiKC'|
|b'@hmeisler @CapitalObserver More important: Don\'t wear red to Cards game tonight. Nothing screams "small market" than everyone in team colors'|
|b"@CapitalObserver @hmeisler If I were a technician, I'd be far more annoyed with people posing as experts when they're not, than the reverse."|
|b'@hmeisler Because that was what the guest had just brought up.'|
|b"@CramersShirt There's such deep reluctance to cut a div given the negative signaling effect. Well covered from operating cash flow for now."|
|b'@CramersShirt Question is incomplete. If they cut the div, would almost certainly be when things got worse and stocks at much lower levels.'|
|b'@steveniweiss Thus my sarcasm.'|
|b"It's been a year since stocks hit a new peak and a month since they hit a year-to-date high. No wonder the republic is tearing itself apart."|
|b"Puzzled by the implication that an abstract of a 3-week-old chat shouldn't affect the world's reserve currency much. https://t.co/CJiiOieDJj"|
|b"@artlottes Not really, yield much lower and AAPL's business far more volatile than CSCO."|
|b"@TheLimerickKing And in the '40s Fed suppressed rates to ease servicing of the war debt. The idea of a pure free market pre-ZIRP is a myth."|
|b'@TheLimerickKing And yet junk spreads were much tighter a year before he said it. Imagine that...'|
|b"@TheLimerickKing The prime rate in the '40s into the mid-'50s was 1.5%-3.5%. Today it's 3.5%. Not hard to infer. Have a clue."|
|b'@TheLimerickKing The junk bond market dates back less than 40 years. If it existed in the 1940s, these rates would have prevailed.'|
|b'@TheLimerickKing Fair enough - but that\'s exactly the problem with answering every issue with "It\'s the Fed\'s fault."'|
|b"@TheLimerickKing I'll take that as a No."|
|b'@TheLimerickKing Do you know how HY spreads work?'|
|b'@damonsharkey @hmeisler @ByrneRWS When everyone knows this, is it worth knowing?'|
|b'@mark28210 It\'s "back" enough for slightly higher rates. Nearly full employment, stirrings of wage growth. But a tricky global backdrop.'|
|b'@mark28210 Well, the Fed did in December, probably will again by September. Rest of the world still in easing mode. Could be much worse.'|
|b'@antonan79 Nothing too specific on MB call. Felt the 2040 level crucial (along with many). Get the sense just sees little near-term upside.'|
|b'Stocks have been held in delicate balance by several asset-market trends. Will Fed upend things? New @CNBCPro column https://t.co/y9vXToX2yM'|
|b"@antonan79 I was being facetious. But CSCO's yield is unaffected by stock-based comp and it's P/E discount to utilities is striking."|
|b'Cisco stock yields 3.9% - more than Cisco bonds due in the year 2040. If they reclassified $CSCO as a utility, stock would likely go up 20%.'|
|b"@RussellShelbyKa No, this is exactly what banks trade on, it's why they've been so weak all year a rate-hike hopes waned."|
|b'@hmeisler @ByrneRWS Hitter who prefers an inside-the-park home run on flubs by all the fielders rather than the simple shot over the fence.'|
|b"@hmeisler @ByrneRWS Some running backs aren't happy just scoring, they want to break tackles from all 11 defenders along the way..."|
|b"@RussellShelbyKa Yes, that's it."|
|b'@RussellShelbyKa You kidding? Chance of higher rates is the only real bull case for them, higher net interest income.'|
|b"@hmeisler They've already received their secret decoder rings to interpret what you mean here?"|
|b'@georgepearkes @IvanTheK You should probably consider moving out of the region.'|
|b'@beatlesonbankin @GuyAdami If so, where is the pain point? DXY was at 100 a couple weeks before the December hike.'|
|b'@GuyAdami But if you paint yourself into a corner and then wait six months, the floor will have dried and you can just walk across it. :)'|
|b'Will the "Fed is boxed in" crowd now concede that the box was always an illusion? https://t.co/ltZJvHn8So'|
|b'@liblover9 @rob1cox Mostly horsing around, but I assure you that Manhattan has an entirely different culture than Utica, still in one state.'|
|b'@TheLimerickKing Prices of high yield bonds are not rigged. Spreads have been all over the map the past two years.'|
|b'@liblover9 @rob1cox What are top 5 reasons to have separate governments for 5 states with combined population around that of South Carolina?'|
|b'@rob1cox One new state, Upper Prairie, encompassing the Dakotas, Montana, Nebraska, Wyoming. Would kick loose 8 Senators for "real" states.'|
|b'@hmeisler Had some inflows in Feb, but yeah.'|
|b'Folks selling in May - as in April. Another week of strenuous flight from stock funds. (Includes mutual funds+ETFs) https://t.co/KDE3paN3sb'|
|b"@TheLimerickKing Way to miss the point entirely. I'll give you the benefit of the doubt that you're doing so willfully."|
|b'@timseymour "Remember the Yankees honored Mike Torrez of Boston in \'78 after he helped Yanks win in \'77?" Of course not, that\'d be Mets-ish.'|
|b"@mandiwoodruff This quote gets at that idea. (And, no, I'm not saying you're a schlemiel...) https://t.co/OXVVAYxc5G"|
|b'@mark_dow Yeah. This chain holding things up is only as strong as its weakest link, but holding for the moment.'|
|b"@conorsen Yeah, and nearby Fairfield County corporate base hurting: RBS, UBS, GE shrinking and Starwood, Jarden HQ's likely leaving via M&amp;A."|
|b'Yet again, it\'s the over-bid "safe" stocks that are weak today. And with junk market steady, hard to find a scary message under the surface.'|
|b"Here's Strategas suggesting it'll be hard for the high-yield market to strengthen much further from here. https://t.co/q9SFOAP6Ti"|
|b'What about Liberty Square?  https://t.co/edU5Epz5De'|
|b'Paging Professor Veblen... https://t.co/lWkpg976QT'|
|b'@JeffMacke The way college athletes aren\'t allowed to talk to those infamous "boosters," I get it.'|
|b'@JeffMacke @IvanTheK @carlquintanilla @aarontask How long did it take to make good with advertisers for all those skipped commercial breaks?'|
|b'RT @rosannecash: Very pleased to see the perceptive obituary for Guy Clark in @nytimes, recognizing the breadth of his influence. https://t?'|
|b'Correction: His move to short-term Sell was Friday. Not an all-out "short everything" call. Stocks cushioned by firm HY mkt, muted sentiment'|
|b"Part of #MysteryBroker's tactical Sell call for stocks Friday: Commodity rally may be done til Oct. (seasonals/China/positioning turn neg.)"|
|b'@ffiorille Thanks. Not sure I\'ve been too bullish, but I\'ve pushed against the idea that the market is critically "broken." Are you bearish?'|
|b'@IvanTheK It stands for "market on close."'|
|b'@scooterpie61 So?'|
|b'@BullandBaird The kind that comes after a rally led by utilities and staples.'|
|b"Mind you, I'm not saying there's any magical wisdom in this link or the DJT *should* trade this way. But they have lately."|
|b'Given Dow Transports have traded like "oil, but with wheels and wings," maybe their strength today isn\'t a surprise? https://t.co/60eDUCwJDT'|
|b'A stop-motion housing market? Merrill economists invoke Bob the Builder... https://t.co/lg7WKsElri'|
|b'@davidgaffen It must torture Met fans that a flubbed grounder is all that stands between their team and a 47-year championship drought.'|
|b'@JohnMelloy @BerkowitzBT Cool, but would be much cooler if the bikes ran generators that powered the bus.'|
|b'But first, check the applicable statute of limitations. https://t.co/1nx1k8jZz1'|
|b'@carlquintanilla @ReformedBroker Whatever the case, that right there is by far the best use of a Ford Pinto.'|
|b'@ReformedBroker Styx, "The Best of Times," 1981.'|
|b"@realdanpatrick You'd get different answers for each. Less-established HF manager has shorter leash. Big MF firms can cover for a bad run."|
|b'@realdanpatrick What kind of manager? Most would maybe say 3 years or so, but not sure.'|
|b'@mjb1286 Yes, but a 3-year high and no longer net underweight.'|
|b'@Craigjohn34 No, people just persuade themselves that they are a step ahead of the crowd, not a mystery.'|
|b'@mark_dow @joshuademasi And for the record, the "most crowded trade" in the latest survey is "long quality." Which doesn\'t seem wrong.'|
|b"@Craigjohn34 No, that's not right - the exposure cited is net exposure relative to DM."|
|b'@joshuademasi Folks tend to think they\'re half-step ahead. Occasionally  in the survey see hints of "Yeah, I own it - along with everyone."'|
|b"That's emerging-markets exposure versus developed markets, to be specific - not overall exposure to EM. Still..."|
|b'Love how the ML fund manager survey has "short emerging markets" as 2nd "most crowded trade" - yet also shows exposure to EM at 3-year high.'|
|b'@awealthofcs A 20% performance fee seems exorbitant, but is 1.2% on 6% return in flat market awful? The management fee is what should flex.'|
|b'Thing is, this "illusion" isn\'t trivial or worthless. When expected returns are viewed as low, opportunity cost of seeking more is also low.'|
|b'"With hedge funds, there\'s the illusion of potential" for better returns. -AIG CIO Doug Dachille on @SquawkCNBC just now.'|
|b'RT @Mike1012: Today marks the 224th Anniversary of the #NYSE May 17, 1792'|
|b"RT @JackieDeAngelis: Oil prices closing in on $50 what's next? All angles covered w/ @Kelly_Evans @michaelsantoli @CNBCClosingBell https://?"|
|b"Just realized I'm long a gift certificate for brunch for four here. DM if you want to join the creditors committee. https://t.co/xZvtlyEw1C"|
|b'Everyone got a little 1% bump today: \n\nDow 30 +1.00%\nRussell 1000 +1.00%\nNYSE Composite +1.02%\nS&amp;P 500 +0.98%'|
|b'@InvestIntell I see this as closer to the "financial suppression" environment of the \'50s.'|
|b"@InvestIntell I didn't say it was a reason someone *should* buy stocks. But it is the anchor for all asset-market valuation."|
|b'@jayarrival Just a guy.'|
|b'@jayarrival Yes, but much more interesting would be your reaction upon first hearing his call, not later, from the safety of a 1% rally. :)'|
|b'@RBDrach @trader_greg Trailing multiple on operating EPS is pretty close to 18. But not sure what VL cites.'|
|b'Enjoyed this extended talk with @RBAdvisors Rich Bernstein. Lots of clear thinking and great historical perspective. https://t.co/s5t5Bjc2GI'|
|b'@trader_greg @RBDrach Forward P/E on S&amp;P 500 for the next twelve months is 16.6 according to FactSet. VL could be quoting trailing P/E.'|
|b'@agwarner Fair. What are the boundaries of Fed culpability? Can I blame it for Luis Severino?'|
|b'@conorsen Impact is pretty diffuse. Lots of attrition of mid/late career folks w/ some stock/savings. Rental market maybe fraying now though'|
|b"@conorsen Maybe because, unlike in the early '90s, it hasn't buckled local real estate and employment."|
|b"@CapitalObserver I understand. But it's all part of an enormous flow of opposing currents - mere symptoms of the broad liquidity backdrop."|
|b'@CapitalObserver They are the largest buyer *that can be identified and monitored* - which is why their role is always overstated..'|
|b'@modestproposal1 Cable installers and bank tellers need to retrain as forklift operators.'|
|b'If buybacks truly were the "only source of demand" for stocks, wouldn\'t the biggest buyback names be doing better? https://t.co/HVmemQCulk'|
|b"For a year, stocks have hung unusually close to record high without matching it. What's it mean? New @CNBCPro column https://t.co/vJfragvaZO"|
|b'@carlquintanilla @IvanTheK I prefer to believe he\'s inaugurating a new verb: "to not-know: an affirmative effort to avoid knowledge."'|
|b'Gut reaction to Buffett in a $YHOO bid: Is he just willing to play the role Sollozzo asked of Vito Corleone - finance and political cover?'|
|b'A "needlessly complex" Malone entity? Must be new around here. Isn\'t "opacity with a purpose" his secret formula? https://t.co/nWn8PEykJO'|
|b"@gerrylev Government knows about all manner of crimes that it's unable to prevent entirely."|
|b'@laguo05 Quite good, see percentile rank in its category. https://t.co/1o8ENQnUQT'|
|b'Roughly equal to the current annual deficit. https://t.co/IzlALX6Ss2'|
