|b'"One thing for sure, we think this market will continue to be volatile..."\n\nFlattest day of the year, been trapped in 4% range for 2 months.'|
|b"@DavidSchawel Yeah, they're probably too loaded for last place but lots of overhead resistance on that divisional chart."|
|b'@lhamtil @DavidSchawel After only two?'|
|b'@DavidSchawel Tune up your irony detector... :)'|
|b"I don't know, those hyped AL Central teams don't seem so tough, dropping series in the Bronx to a last-place club... https://t.co/0ylpLExr4O"|
|b'@lindafreeman_ Not necessarily. Good l-t record. Odd to criticize Fidelity for not doing a better job cherry-picking which fund to market.'|
|b'@lindafreeman_ I\'m sure they do realize it, but that doesn\'t exactly reflect well on those "many investors" either.'|
|b'Got kids who love sports? Cool new book on top athletes who hurdled youthful struggle, by pal @GZuckerman &amp; his sons https://t.co/SLyYOcGwjs'|
|b'@NickatFP Does GS say what historical range this covers? Thanks.'|
|b'@vixcontango Idiotic complaint. These are retirement-investing vehicles, for the most part.'|
|b'@vixcontango The manager did deliver those returns for his investors. The only hypothetical is supposing $1,000 were invested at the start.'|
|b'@atx787 @JayHealyCWM Typical robo charges 35 bp on top of the expenses charged by the underlying ETFs in their portfolios.'|
|b'@JayHealyCWM The reason for the long outperformance or the recent underperformance? 71 bp is near the all-in cost for robo advisors.'|
|b'@joelschafer @ReformedBroker But there are 1000s of worse examples than a fund charging 71 bp whose manager since 1990 is +300 bp/yr on S&amp;P.'|
|b'"Why we believe in active management" Fidelity ad uses Contrafund - great long-term but has lagged the past 5 years. https://t.co/RLHAfv2Rtr'|
|b'@georgepearkes Premium got too high in \'15. Still rich to $TWX. Investor base adjusting from "annuity biz w/ pricing" to "milk the IP hits."'|
|b'RT @firstadopter: Tepper has already sold Q1 $VRX stake - @CNBC Source'|
|b"@sharkbiotech @hmeisler @callieabost Catch up, man: Callie was only looking at ranges where the upper end wasn't an all-time high."|
|b'@hmeisler @callieabost Wait a few weeks. Second week of November 2012 gave a pretty good entry point.'|
|b'@Traderbarn Tactical trade, but nothing more to tell right now.'|
|b"@CaeXFinance Maybe, but can't comment without knowing the body of work."|
|b'@michaelbatnick Let him hear your body talk.'|
|b'Right - my bad, was looking at a sub-group of $XRT, apologies.The $XRT is down 15% the past 12 months. https://t.co/safXJypwA0'|
|b'@sfriou Gosh, right, was looking at a sub-group of $XRT. My bad.'|
|b'The #MysteryBroker goes to a short-term Sell on the stock market early this afternoon. Details to come as they become available...'|
|b"@conorsen I'd vote for a national luxury tax."|
|b'The overdogs tend to stick together. https://t.co/83kaTRyrwD'|
|b'@CramersShirt @Kelly_Evans My list starts and ends with that one show.'|
|b'@CramersShirt @Kelly_Evans How old am I? Was at this show. GF\'s roommate: "There\'s this band I saw while at Va Tech" https://t.co/F3p90jnxBL'|
|b'@VixCentral @agwarner @EconomPic Come February, are we going to be reading stories of a "Comcast Blackout Baby Boom"...?'|
|b"@EconomPic Maybe! I'm just amused by so many people pretending to know the answers to such questions in the first 12 hours since news hit."|
|b"@CramersShirt Don't treat my tweet with any more seriousness than that which it was delivered."|
|b'@JeffMacke Call me.'|
|b'RT @LeutholdGroup: Maybe #Bear rally, but $SPX rebound had striking credentials. Healthy Breadth: $NYA A/D, $SPSUPX A/D, Equal Wtd R/S http?'|
|b'@agwarner @EconomPic I also always want to pronounce Didi Gregorius as Die-Die GREG-irius, like Les Nessman on WKRP said Chi-Chi Rodriguez.'|
|b'@agwarner @EconomPic Always my first thought when I see that company mentioned.'|
|b'@ShannanSiemens @carlquintanilla @CNBC @SquawkStreet This photo makes it look a touch more periwinkle than it is IRL.'|
|b'@ronpaulm She didn\'t "announce" anything. It was in response to a Congressman\'s specific question.'|
|b'I await examples of any central banker proactively ruling out using a tool in some unknowable future circumstance. https://t.co/wlZHKUKcJK'|
|b'@Peter_Atwater @IvanTheK @SquawkStreet Alice was in the center square, Peter, get it straight.'|
|b"Some guys just won't abandon the old economic models. https://t.co/2zyXFrLuPo"|
|b'@kdcnett Spending half a percent of cash as an experiment to see a fast-growing business up close? Not a big deal either way.'|
|b'Don\'t need to be a Pollyanna to point out that "broken retail" represents all of 3-4% of the stock market. That\'s retail ex-AMZN/HD/PCLN/etc'|
|b'@MrktTourist Yes, which is why my only comment on it was a joke.'|
|b'@RossTucker Ha. Didn\'t have enough characters to say "inferred playbook." One could do worse than, "When possible, be lucky."'|
|b'Neighboring WSJ headlines: \n"Don\'t Count on Weak Dollar Lifting Shares" \n"Stocks Can\'t Rely on Fed Delay"\n\nNobody sees the way up. Bullish?'|
|b"@volatilitysmile @joshuademasi See that - and the extra RPMs from wheel-spinning on wet pavement aren't even in most gasoline demand models."|
|b"@joshuademasi Didn't you hear there's going to be a summer driving season this year?"|
|b"Are we overthinking this Apple-Didi thing? Maybe $AAPL's just following Yahoo's playbook: Invest $1B in a China startup as core biz peaks?:)"|
|b"@trader_greg @karenfinerman Yes, I said in past cycles $GPS would've been LBO bait. Still theoretically doable, but likely missed the window"|
|b'@conorsen Shows how great everything else is here that we all stay despite them.'|
|b'@conorsen Or nobody born in New York ever has a reason to leave.'|
|b"Same show, different feeds. Must be some sort of arb to try, front-running @karenfinerman's answer to @timseymour... https://t.co/sov6ahzJ3v"|
|b'Flat market but the spread between "low-volatility" and "high beta" ETFs is 1.6 percentage points, welcome to 2016. $SPLV +0.6%, $SPHB -1.0%'|
|b"@CramersShirt Yeah, though I don't think it's a big worry yet. Letting inflation run slightly warm would be good before it's bad."|
|b'@MEKhoko Not yet. And Fed is OK to let inflation run a bit higher for a time. But at some point could change the market view of Fed pace.'|
|b'Argued a couple months ago that near $45, oil rally might segue from "We\'re stabilizing" to "Watch for inflation." https://t.co/6xuI4xQkra'|
|b"@davidgaffen @IvanTheK Overprotective, refuse to exploit trade value, stay with 'em too long, build stadium that's cost franchise 3B 100 HRs"|
|b"Credit's hung in fine the past two days. Stocks of challenged companies being re-valued but no big macro inferences by bond crowd (yet)."|
|b"@Nonrelatedsense @hmeisler @georgepearkes Don't. You get way too exercised about this. It's fine for what it is, easily ignored if you like."|
|b'@hmeisler @georgepearkes Not always so easy. The stocks added to Dow in 2013 ($NKE, $V, $GS) beating the rejects ($AA, $HPQ, $BAC) by a lot.'|
|b'@shonkori @jonfortt What market are you looking at where "like a utility" is still an insult? https://t.co/bDPtTMSaxM'|
|b'@CramersShirt Actually I looked at that, they did so once or twice but the overall record is mixed on timing it right.'|
|b'@CramersShirt Definitely coming, any day now.'|
|b'Apple needs to get that huge new bond issue out the door to retake the lead...\nhttps://t.co/YbIkiqsxzb'|
|b"@SaraEisen I think my household's helping out that chart buying Applegate Farms organic cold cuts for school lunches. The new Hormel..."|
|b'@davidgaffen @IvanTheK "Hope..."'|
|b"@davidgaffen @IvanTheK Meaning Mets overcompensate for losing Seaver/Ryan. Yanks serially overpay because it 'worked' dating back to Ruth ."|
|b'@davidgaffen @IvanTheK Goes to my theory: Franchises carry "original sin." For Mets: squandering great young arms. Yanks: buy, don\'t build.'|
|b'@davidgaffen @IvanTheK But yet they made him hit from the wrong side.'|
|b"@IvanTheK Went to lots of NYY games. If a kid on the block had Mets ticket I went. Yanks won ton of games in '80s, never enough in one year."|
|b'@IvanTheK I was a Yankee fan interloper at the game Gooden hit his first. How many would Doc have hit if they let him bat his natural lefty?'|
|b'@TN https://t.co/N91WpxXFWI'|
|b"@CramersShirt @Kelly_Evans Stay with us, I'm sure you've already seen that Doc McStuffins episode anyway."|
|b'@CramersShirt She was quite careful to say that "men invest through the jargon" not that they understood it.'|
|b'@CramersShirt RTH is 14% AMZN and has a lot of the retailers categorized as staples by S&amp;P (WMT, CVS, etc). Not the best retail proxy.'|
|b"@SusanCTShore And I called it that at the time. Still, both days mostly noise. Bears haven't been able to get it together so far."|
|b'RT @EconomPic: Good stuff by Mike and an older link outlining S&amp;P 500 performance at various VIX levels https://t.co/anRkAZHTkn https://t.c?'|
|b'@credittrader All over it. Expensive - except based on yield, which is all people want.\nhttps://t.co/QxUSpWLZqV'|
|b'RT @agwarner: #FlightOutOfQuality....ok seriously, with $VIX elevated premium to realized vol its not a bargain at the moment https://t.co/?'|
|b"@CharlesSchimpf I'll again caution vs. relying on $HYG. HY spreadd and effective yield have improved, but not as favorable as May 2015."|
|b"@TN Guys I rely on to scree for this stuff aren't too concerned by the slope at this point."|
|b'About that "low" $VIX: It isn\'t all that low, and can stay quiet for a long while without flashing alarms. New post. https://t.co/8YC1dQq3c7'|
|b'RT @LizAnnSonders: Interesting @biancoresearch charts today on #Trump/#Clinton correlations to market https://t.co/iiyfeQP6sN'|
|b"Hard to be as confident now as then. If - if - there's a retail LBO to get done this cycle, probably should be $GPS. https://t.co/UpgTTXmyR8"|
|b'One of these is not like the rest. S&amp;P 500 retail sector stocks today. https://t.co/isAVSV6bnf'|
|b'@zkim229 No worries at all.'|
|b'@zkim229 "ratios"'|
|b'@zkim229 Dividend payout rations in general are not that high.'|
|b'@conorsen @lhamtil Swing rate in all counts is up in recent years. Strike zone is bigger, hitters go up there cutting. Not all velocity.'|
|b'@zkim229 What comapnies with no earnings are doing that? Some oil companies maybe.'|
|b'@zkim229 In what sense? Stocks are perpetual and dividends should rise over time, so not perfectly analogous.'|
|b"@conorsen I know you're sticking to that as the main explanation, but it doesn't alter the analogy."|
|b'Maybe a similar result? Quants killed the bunt but league-wide scoring drought. Kill election cycle, still no alpha? https://t.co/NkqbnpYM8k'|
|b"@thejayknowles Given where Goldman was trading when JM joined, best not to judge our boy's talents by the fortunes of the stock."|
|b'Bond-like stocks start racing ahead of the corporate bonds that tend to lead them.(Via Chris Verrone, @StrategasRP.) https://t.co/R0RPm2LRh7'|
|b"Those Royals just can't win a game in New York, can they. \nWell, at least in the Bronx they can't..."|
|b"@EpicureanDeal So you've advised on when not to take advice?"|
|b'@ukarlewitz @sharkbiotech Gotbit. So the highlighted areas are when the 20 dma stayed under 14?'|
|b'@sharkbiotech @ukarlewitz Sorry to barge in here, but how was "persistently low VIX" defined in this study? Thx.'|
|b"@aarontask Still, I wouldn't have thought a Time Inc. employee would be allowed to invoke the idea of a cover jinx..."|
|b"Hey, the stock has beaten the market by 30 percentage points since that piece. I've heard of worse jinxes. https://t.co/Cy614VkJtS"|
|b'@jonnajarian @cnbcclosingbell @kelly_evans Don\'t you mean "Live with Kelly &amp; Michael"? Come Monday, that name becomes officially available.'|
|b'@PSpoljarick Just catch-up.'|
|b'@ZoomZoomDoom The market is no more volatile day to day than it was before computers. Average daily move is like 0.8% dating back to 1896.'|
|b'@ZoomZoomDoom It\'s pet peeve of mine, folks scapegoating "machines." Like a floor trader in 1920 whining about "those damn phone orders."'|
|b'@ZoomZoomDoom Not "machines." It\'s asset values looking more or less attractive on a relative basis due to fresh data.'|
|b"@ZoomZoomDoom No, it's just a result of some mechanical/quant relationships falling into line."|
|b'RT @AheadoftheNews: nowhere else to go trade every time TNX gets around 1.7% holding up equities, but bonds so far could not care less and?'|
|b'Very methodical mark-up today: S&amp;P 500 up 0.97%, equal-weight S&amp;P up 0.99%, momentum-stock ETF MTUM up 0.96%.'|
|b'@wsmco @agwarner For an instrument designed to go to zero, a new 52-week low is called a step in the right direction.'|
|b'@modestproposal1 @LongShortTrader I thought that was $GLD?'|
|b'"Goldman shares rise 2% as the Lending Club mess reinforces faith in analog finance and humbles eternal $GS rival/$LC director John Mack..."'|
|b'@agwarner @TheDomino He flew to quality. Nice.'|
|b"@TheDomino $QCOM was at $503 the day before that call, so the $AMZN target (from $689) calls for less of a gain. For what that's worth..."|
|b'@Nonrelatedsense @JeffMacke The Weekend Survival Package, right.'|
|b'@Nonrelatedsense @JeffMacke Everyday low prices? You sound like a Walmart man....'|
|b"@TheLimerickKing Read the Preet Bharara profile in @NewYorker. As he says, not every fire is arson. And he'd have loved to lock bankers up."|
|b"@challeyok Gap generally not an anchor. Has 24% of non-anchor rent up for renewal thru '18, need to see how that goes. Expensive regardless."|
|b'@SBarlow_ROB And then tweeting out the rejected ideas, I get it.'|
|b'@SBarlow_ROB Why are you encouraging that sort of thing?'|
|b'@beatlesonbankin @JeffMacke Not all about the macro/Fed. This is the life cycle of industries and companies.'|
|b'@JeffMacke Gap should\'ve been LBO\'d by now. That\'s how you "shrink strategically," invest online. In this case, beats constant buybacks.'|
|b"Shopping, but only for dividends. Here's huge mall owner $SPG vs. shares of three big mall chains. Can this persist? https://t.co/wCTTwRpPip"|
|b'@JeffMacke Could Gap have spent $1B/year constructively? This is the issue. Mature companies have cash flow but few high-return prospects.'|
|b"@r_buyer It's in the company's reported results. Roughly $700k/employee, last year $344k, lower in Q1."|
|b'@Honest_T @TrinityAssetMan I know. Still not the major swing factor in $GS results.'|
|b"@Honest_T @TrinityAssetMan Engineering goes until a crisis stops it. But advisory is not the main driver of $GS's business."|
|b'@r_buyer The stocks are reflecting the tight constraints on the business of banking. Compensation/employee down by half. Not separable.'|
|b"@TrinityAssetMan Not just one CNBC guest, that was the intent. Problem is, for many they're utilities not permitted to pay good dividends."|
|b"@BobLoukas You're wrong there. Compensation per employee has been cut in half since the crisis."|
|b'Bank foes, like defense hawks post-Cold War, are desperate to keep the enemy alive. This has been clear for a while.\nhttps://t.co/CLGa4yQcRH'|
|b"Ten years ago today, $GS hit $166. It's now $159. The banks have been caged. Wall St. critics should accept victory. https://t.co/knOJ8Rpfqj"|
|b'@CramersShirt Have the folks in Texas heard of natural gas?'|
|b'@arnimh OK. But perhaps a look at the image will make it clear I was mostly joking.'|
|b"Noted to @Kelly_Evans: No bear market arrives without Sotheby's getting there first. Been nearing the worry zone... https://t.co/WQ09qWPB98"|
|b"RT @CNBCClosingBell: STILL TO COME:\n- Panel @michaelsantoli @ylanmui \n- @BuzzFeedNews @williamalden reports Palantir's struggles\n- @CFPB Di?"|
|b'@hmeisler @georgepearkes @optstrategist Yes, though "stocks only" advance-decline didn\'t just get back to an old high as the broad one did.'|
|b'@hmeisler @georgepearkes It was less of an issue in the old days when stocks and bonds tended to move together rather than in opposition.'|
|b'@georgepearkes @hmeisler Some folks keep "stocks-only" NYSE breadth indexes, such as @optstrategist.'|
|b'@hmeisler @georgepearkes Rationalizing an indicator? :)'|
|b'The market is dead flat today, but with three of 10 sectors having 1%+ moves. Offsetting penalties means ball stays where it is.'|
|b"@KidDynamiteBlog My takeaway: He cares way, way too much about the stock price in real time. I get he's a founder CEO, but often a red flag."|
|b'@ampressman And find me a less meaningful catch-all category than Fintech. From non-bank loan-shark networks to mobile-payment fobs...'|
|b"@o_relius I didn't say things are great, but so much better than a few years ago. Did you read the column, or just the tweet?"|
|b"@EconomPic @modestproposal1 Maybe that'll be the case for $SHAK if it's bought for $50/shr in a decade. Would form a similar lifetime chart."|
|b"@SaraEisen Turning 5% sales growth into 10% profit growth and 20% stock gains over five years. Don't ask how the sausage is made, though..."|
|b"@ReformedBroker The 5-year Adobe chart is ridiculous. It's like they operate a toll booth on the Internet. Wait..."|
|b"@MinvstrD It's the data feeds, though, not Yahoo."|
|b'@markberrytweets Yes, but look at the image. Was a joke.'|
|b'We\'ve had bad trades in ETFs during flash crashes, maybe we\'ll now see "flash melt-ups" polluting the price data.'|
|b'OK, the strong bid in the supposed "safe" stocks is getting a little out of hand... https://t.co/rwUAjDHBSw'|
|b'@modestproposal1 Right, but the stock was egregiously valued then even on the fake numbers.'|
